0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.7342062884518165,0.7452036611163405,0.7499127018245919,0.7661112078871204,0.7659060471865616,0.71634964976851,0.7645848548919207,0.7542266700120979,0.7222987773727392,0.739875609089558,0.7501836524544439
0.0,0.7400588620100182,0.7443892776798475,0.760601567664809,0.743402561918445,0.7497086731369864,0.7609032158223981,0.7458489750887897,0.7367910735584681,0.7504552689742684,0.7543762954889417,0.7468155809730197
0.0,0.7511673051219725,0.7456962199290748,0.7530102222101475,0.7496298983532275,0.7474296647057539,0.7487316793691837,0.7284384160981299,0.7681554901030105,0.7381373033160789,0.7276217020467326,0.75410387990115
0.0,0.7499053770348931,0.7577020829571055,0.7418130159648453,0.7557008172334456,0.7560843032686675,0.7500532046088109,0.7503780257374466,0.7559878824006344,0.7473835851196498,0.7313753238222936,0.7358337235448573
0.0,0.7516857004656436,0.7472576653258306,0.7439181605242313,0.7468436815298636,0.7455149646785323,0.7494443814068603,0.7425517543004505,0.7376742434291308,0.7682848725246871,0.7339966662884412,0.7481763937210304
0.0,0.7444813702630585,0.7643461333367427,0.7321299769282442,0.7391041755562978,0.7476324282024113,0.754005128418213,0.7338393164879152,0.7405957025059304,0.7549210600755278,0.7506547030210629,0.7501945064609973
0.0,0.7523888136877147,0.7561247227900044,0.7614985880469021,0.755582222229325,0.7476882297821155,0.7521040125464326,0.74050627348261,0.7364982151485173,0.7270156089936699,0.7257267123627003,0.7479069746381154
0.0,0.7387909409131854,0.7222192701100104,0.7555376076011606,0.7585833217468478,0.7607006520927324,0.7583822229751218,0.7429713981611848,0.7528853012512872,0.7390596275171308,0.7273553460576917,0.7510505746097751
0.0,0.7550102893318567,0.7257921027580098,0.7437239204192231,0.7451051759893926,0.7208147083907996,0.7315246163541512,0.7640351627195372,0.7475469945189265,0.735395634531882,0.7696625322890047,0.7478621602429593
0.0,0.7522425842497311,0.7519300154965913,0.7411971343291851,0.7365171264237393,0.7372181753868953,0.7641745334908029,0.7419309450789932,0.7579055123437357,0.7318499036057675,0.7444970186774147,0.737547591156342
0.0,0.732936369685066,0.7395864130744567,0.7536532721566899,0.7535673723502241,0.7356409483977888,0.7409327094210646,0.7774045686444665,0.7318570952174717,0.7458511059367021,0.7428219058623355,0.7343568461746218
0.0,0.7696023358354814,0.7346874605460192,0.7408851648770208,0.7422427813531631,0.773848649601771,0.7122806625019245,0.7639906812693673,0.7416518705914754,0.7522433833176982,0.7329111324551043,0.7264812322906562
0.0,0.7298523668659542,0.7444393526057873,0.7471958707363732,0.7440825687584668,0.76368510436094,0.7520496759246682,0.7489795902059837,0.749583951945118,0.7444665209166694,0.7376777060569886,0.7309090010744802
0.0,0.7385951692612405,0.7606526414257078,0.7716323680059578,0.7502467788238465,0.7362512365576792,0.7477878469220168,0.7396396842722649,0.7273982959609245,0.7441698003448778,0.744179588927475,0.7237063355968265
0.0,0.7547518574334896,0.7364179754068187,0.7465355742395403,0.7444673199846366,0.745816812603113,0.7712352312262977,0.748389678279255,0.7453139324958036,0.7508049943878792,0.7320504030765181,0.7349067381139973
0.0,0.7481979685561428,0.7497861161408,0.7562804744545961,0.7422594286024781,0.7387491230229061,0.7325703299671263,0.750846612511167,0.7526767445118681,0.7361630061363094,0.7337596094581946,0.728532373173264
0.0,0.7512992179255449,0.7494285332255125,0.751525886872219,0.7241783184094073,0.7382652873688129,0.7439625753854038,0.7409772574602318,0.7328749080405949,0.7422545010166808,0.747749758015584,0.7489462291183564
0.0,0.7358314595189505,0.7407947370187413,0.7517277847119119,0.7339638379127917,0.7397926391989716,0.737795035870161,0.7452316284951899,0.7471993999532278,0.7429679355333272,0.7431869467453163,0.7327415968680797
0.0,0.7640540074057619,0.76497739703077,0.7406456442538757,0.7484769098656661,0.7475230224799128,0.7530431837637912,0.7491306806407672,0.7542458476433089,0.7412874955984672,0.743674045260275,0.7468193765458637
0.0,0.7442370552321105,0.7443827519581161,0.7545336452894678,0.7455921413263569,0.7613706039941679,0.7557867836289087,0.7290541645557954,0.7703759668056512,0.7397845153413058,0.7525100722517255,0.7350443775713341
0.0,0.7187061677925534,0.740718892150862,0.7563687048759661,0.7445273166711681,0.7428593288787958,0.7453241872013816,0.7455716319152008,0.733747690027685,0.732081300371247,0.7343922715211644,0.7264629869054068
0.0,0.7399782227343359,0.7443902765148065,0.7472050600179949,0.7596879666223983,0.7619868185748143,0.7578642271654342,0.7485871146561317,0.7422720805119576,0.7424272994645712,0.7434863974659957,0.7391251510904348
0.0,0.7353033421816793,0.7506276678881753,0.7559558530929523,0.747703478662488,0.7487240216344988,0.7331041739581619,0.7469205252327019,0.7549353767099387,0.7497918427945645,0.7396472754179526,0.7276591916521902
0.0,0.7434646894528887,0.7547840199191663,0.7560410204204484,0.7635920795317676,0.730496815181439,0.7471362069948279,0.753593208881161,0.7404266996308838,0.761465293548272,0.7409029441392893,0.7394106181216895
0.0,0.7164447388565977,0.7434417828378314,0.7465598126345431,0.7475547188426087,0.7434778740743463,0.7443854821070037,0.747001164508384,0.7373327750511802,0.7383767573502267,0.7485803891674085,0.7477273841125045
0.0,0.7295625049608803,0.7491557181037372,0.7331446600684962,0.7430230712230588,0.7285630041120038,0.7517600137865861,0.7436813034609764,0.7410756759981825,0.750035558524537,0.7359381350925615,0.7418708152144672
0.0,0.7281494864390174,0.7445582139658968,0.728903873188979,0.7455143653775569,0.7314617563407374,0.7498530380830466,0.7348691819195423,0.7518947233280435,0.7543471295081416,0.7558674894935881,0.7265213854560042
0.0,0.7402208730403523,0.7412048586528672,0.7914045723734503,0.7276920200278395,0.7505440986966135,0.7328275632635427,0.7329243836655591,0.7500036623948492,0.7632989547658278,0.7231806154634568,0.7518959219299942
0.0,0.7477890455239675,0.7437006808591792,0.7467769593546087,0.7372435457948515,0.7491593139095891,0.7403644389184454,0.7515790914810299,0.7528316305194953,0.7638790781099591,0.7449672035870694,0.7461650730587842
0.0,0.7450578978013378,0.7479009816283619,0.7590048966885025,0.7554632276912211,0.7393335746518594,0.758349794133456,0.7315881422575374,0.7263009758750726,0.7599988040616091,0.7531449317516049,0.7486903941908823
0.0,0.7366445111754981,0.7434407840028724,0.7487633757318797,0.7570509757418947,0.7707667776305717,0.7471773589951347,0.7379061729065884,0.736334139859268,0.7558132194608208,0.7534084244137638,0.7267816152572972
0.0,0.7478483763205264,0.7407150299890208,0.7475273507647346,0.7508023974169862,0.7563085084224427,0.7431635074182806,0.7516450145883176,0.766289932755767,0.7398538344874539,0.7408233036985659,0.7187323372684767
0.0,0.7332168425415262,0.745459096509831,0.7587371423305189,0.7317419628412087,0.7399323429152237,0.7596651931853352,0.7525583492747392,0.7412265666659741,0.7470962535964718,0.7301652685640801,0.7482208751712003
0.0,0.7323211539393786,0.7342515023809562,0.7527252213018734,0.7239584415404539,0.75703699205247,0.7507088398758355,0.7355185578208244,0.7357171262106545,0.7304633875048143,0.7352169096632355,0.739919624416747
0.0,0.7489459627623671,0.7451737626565708,0.7448273001038255,0.7531433336156707,0.7449518215287023,0.7431864806223354,0.7213667311780871,0.7469582811941485,0.7517652743173696,0.7553842531404702,0.7580418200211274
0.0,0.7364542664103257,0.7258574265643221,0.7509730650169641,0.7625361778022114,0.7584113223669245,0.7498135508076712,0.7424897599440013,0.7327204215669509,0.7400734450004183,0.7410437798684947,0.732312630547729
0.0,0.74885426971314,0.7479745624703346,0.7576802417660041,0.7440377543633108,0.7368712467111694,0.7418355896349166,0.7360839649965613,0.7577562198118781,0.7388398172371746,0.7333256489630495,0.7104546590190535
0.0,0.7371723621567804,0.7517835862916161,0.759852641212623,0.7449538857876173,0.7480043277521099,0.7432663208300505,0.7507301483549589,0.7471783578300937,0.7547851519321197,0.7324949512222277,0.7493197268039891
0.0,0.7533770609960543,0.7346651532319369,0.7368892257404296,0.7462382543667732,0.7619884832997459,0.7469711328706197,0.7487720988905207,0.7488412848586741,0.7504893625408656,0.7257213852429194,0.7277167245458231
0.0,0.7570197455021797,0.7528006666357694,0.7434492408055244,0.741746426967585,0.7298335887687268,0.751257266857271,0.7517159984593969,0.7375749592342158,0.7368649207564297,0.7565357766700921,0.7435702330135463
0.0,0.7497722656293699,0.7492079238775892,0.7514917267166245,0.7578397224144425,0.7251737573294509,0.7319248828166827,0.7527601139364378,0.7393731951052294,0.731247739303543,0.7361853134503914,0.7561104061555934
0.0,0.7408218387406262,0.7476458125908607,0.7567188964125576,0.7424753767205932,0.7337036747004959,0.733080135330151,0.7413644724793,0.7437504228401326,0.7385092694547746,0.7519483940598353,0.7363525184225119
0.0,0.7442606943261381,0.7595618470615874,0.755572766591714,0.7278053545011766,0.7427738951953109,0.758880441852623,0.7384684503994541,0.7379496555217994,0.7453534863601763,0.7272588586006615,0.7495332777182027
0.0,0.7381171268499089,0.7438867305175244,0.7503758948895342,0.7395615087894812,0.7385321094808349,0.7560942916182565,0.7487785580232551,0.7571157668362287,0.7328330235613181,0.7499390044785096,0.7609896483408419
0.0,0.7490884632165044,0.7686175511549994,0.7416260340605385,0.7462112858228829,0.7596779782728093,0.7388803033475088,0.753225571027287,0.7277075352642012,0.7458418500660828,0.7426581635180726,0.7486637585919783
0.0,0.7267232167066999,0.7411946039472892,0.7460570657052281,0.7328135129851208,0.7367824169888242,0.7341184575644302,0.7482884630034194,0.7371342732503475,0.7300597915924198,0.7553157996512867,0.7270469724113794
0.0,0.7424907587789602,0.7296811665539981,0.7402097526778099,0.7443544516342804,0.7627864192539155,0.7406925229079468,0.7312555302162225,0.7473076070737757,0.7344858956513122,0.7487337436280989,0.7380126487132075
0.0,0.7319529167845291,0.7595616472945956,0.7396021946668073,0.7414211397159686,0.7581480294717575,0.7645351129109673,0.738604025597876,0.7314819328069073,0.7184314881788548,0.7525275185690077,0.7465546186927567
0.0,0.7428699831183574,0.7319124972631923,0.7581929770449082,0.760844883860798,0.7665543576638876,0.7338947185336356,0.7452513388383789,0.7218855926447392,0.746319293176439,0.7484841014773701,0.7168073159466797
0.0,0.740463856291355,0.758657568478793,0.7430809370616779,0.7512860333040874,0.7553038802207771,0.7468237048306855,0.7537195947979609,0.736140166110249,0.746001530481513,0.7307277458239376,0.7455300137919132
0.0,0.7529244555816762,0.74775641691531,0.7681610835787804,0.7411244191441769,0.761567374481072,0.7521897125859065,0.7604803091007982,0.753287698561731,0.7107331342055959,0.752882437924405,0.7622866022404802
0.0,0.7446167456944888,0.7348731106703807,0.7480470112993538,0.7460466112326583,0.7599958075567326,0.7587894146933682,0.7459312790894034,0.7426501728384013,0.7344285625246713,0.7511462629988382,0.7306378506776363
0.0,0.7460232384946199,0.7543166983363938,0.7543050452618731,0.7296918873825571,0.7615866187012802,0.7469328441971951,0.7408731788575139,0.7374487064954104,0.7429365721156177,0.7388725124348293,0.7414696165059742
0.0,0.7493664056910685,0.7364304275493065,0.7557210602886127,0.7495672381068055,0.7364328247532078,0.7440876295222586,0.7420569314618095,0.7600393567609407,0.7458271338976883,0.7336178414830276,0.752302181402279
0.0,0.7464998159480115,0.7434230047406039,0.7655151697726439,0.7650569042934987,0.7543390722394733,0.7459298141314636,0.7570627619944098,0.7533506917531391,0.7346397828239808,0.7433680022288669,0.7488851004188715
0.0,0.7481060091509264,0.7421868465954644,0.746443881190313,0.7532727160373474,0.7581753975496315,0.7379852140463363,0.7541472959273636,0.7584944254355054,0.7425146642289766,0.7530850016540707,0.742625268553426
0.0,0.7613973727710666,0.7622530413858608,0.7408170443328235,0.7380824339823364,0.7620003361412582,0.7477445640737977,0.744507073616001,0.7316604579085622,0.7606317990695652,0.7441850492252503,0.7247563774946236
0.0,0.7475160972241978,0.7445606777587954,0.7765265261265926,0.7518421180202078,0.7582597658091602,0.7307098999726719,0.749719061020559,0.7497915764385754,0.7597349784544641,0.7491140999804495,0.7389486236586978
0.0,0.7530458473236816,0.7625115398732253,0.7336308929264905,0.7490843346986742,0.7398832668242429,0.7590525744105407,0.7384209058554103,0.7328755073415701,0.7669159359190107,0.7498444481024,0.7448344917155296
0.0,0.7392520031302156,0.7537598145523063,0.7569509590680097,0.7595176985564038,0.7390554324103034,0.746470516789217,0.7252919527995879,0.7361586778514874,0.7493870482802193,0.7442907259639023,0.7236587910527827
0.0,0.7556042631874182,0.7476611946492279,0.7463321448529102,0.7653104086060686,0.717572623292192,0.7491580487186412,0.7399271489734374,0.7511969372257532,0.7300015928088144,0.75433647526858,0.7418396515637493
0.0,0.7441237207587736,0.740486629728418,0.7446971186141819,0.7372454102867749,0.7442203413937983,0.754419378570169,0.7390897257438924,0.7623454003250608,0.7252657833236645,0.7419419322635411,0.7116499315198752
0.0,0.7600791769813022,0.7358499046711915,0.7402193414934154,0.7560640602135003,0.7389012122926484,0.7486662889738743,0.7558835374419278,0.7627391410658608,0.7278577600420203,0.7243575094010346,0.7259893393678947
0.0,0.7471346754478909,0.7745063491277107,0.7460384207859954,0.7486108869281536,0.7387295458577116,0.7539572509291829,0.7471344090919018,0.7480408185226085,0.7401765913571743,0.721255128018679,0.7495355417441097
0.0,0.7597670077621462,0.7402088204318482,0.7452714487155516,0.7273719933070067,0.761113237519757,0.7696394259069554,0.7678493138936078,0.7474554346476936,0.7620404227176087,0.7377389013454707,0.7447826854756612
0.0,0.7513147331619067,0.7420063238238918,0.7534706185372049,0.7348722450134164,0.7457504233728447,0.737322453756605,0.7509194608741698,0.7632224440079757,0.7561462976251168,0.7278978466183711,0.7547416693169088
0.0,0.7426692838806149,0.7368919558893174,0.7382385851809117,0.7523099723149586,0.7417872460229056,0.7512296990124052,0.7600454829486887,0.7437035441860613,0.7362246675477722,0.7427182267936013,0.7456771754758582
0.0,0.7523552528330955,0.7438363892355956,0.7436142483407353,0.73953893511941,0.7621512268090499,0.746733010616417,0.7563196287849852,0.7561379074114618,0.7407072390763414,0.7386216716821499,0.726874173963489
0.0,0.7443340754011188,0.7357569464310161,0.754864326249862,0.7601209948715817,0.7248044547506455,0.7444789730591571,0.7647298857279536,0.7534083578247666,0.7292729094117955,0.7446616932676392,0.7315801515778663
0.0,0.742442814700933,0.748117928581436,0.7530927925667501,0.7386223375721225,0.7393194577844402,0.7497608789108383,0.7448500735408886,0.7522373237189475,0.7339991966703371,0.7365646043787859,0.7580591331604151
0.0,0.7508343601356712,0.725744092090985,0.7365038752132846,0.7367067052989392,0.7478425830777649,0.7397280478716293,0.7481887126855236,0.746420641630269,0.7504207092846903,0.7493487596067947,0.7339250831163864
0.0,0.7383759582822595,0.728398262932782,0.7372818344682762,0.74771266794411,0.7574965893115603,0.7562618295353633,0.7517010825240107,0.7137843086490585,0.7500759780458739,0.7242894554458347,0.7271547134089464
0.0,0.7532823714419501,0.737781718070709,0.7541058775710677,0.7423771579496341,0.7418267998872782,0.7496316962561536,0.7628982221803156,0.7553464971790238,0.7488542031241426,0.716305368085332,0.7481163304455017
0.0,0.7461796560491841,0.7516697191063011,0.7405883111272344,0.7576321645099823,0.7547204274267827,0.7463301471829924,0.7521583491681969,0.7453210575185104,0.7348191735826,0.7361622736573394,0.7418166117706975
0.0,0.7258100151982727,0.7579947416000643,0.7354822002283203,0.7629676745044579,0.7401878448977113,0.7570668239232425,0.751148793380734,0.7624609322353074,0.7366098183079256,0.7519880811022025,0.7396590616704676
0.0,0.7401048084181279,0.7491140333914522,0.7326034246987647,0.7636954922445126,0.7261335711359603,0.7528655243191009,0.7381890429669499,0.749887930717611,0.7630925954633182,0.771294428844862,0.741076874600133
0.0,0.7461211909095897,0.7507447313453588,0.7515450645034298,0.7369582119415914,0.74330740624136,0.7583585838810945,0.7373061394522762,0.7378317264076515,0.7454995160311679,0.7445709324643736,0.7673755997670983
0.0,0.7522341940360763,0.7682143547765886,0.7497224570594193,0.7567491944063112,0.7452542687542584,0.7300864937803213,0.7347364034590054,0.741994337804385,0.7422260009258534,0.7322666175506223,0.7350379184385999
0.0,0.7633652108181017,0.7393185255384787,0.7470842009879677,0.7430669533722534,0.7608340298542446,0.7508207759802299,0.7598870677242064,0.7481038783030141,0.747735707737162,0.7292598579683324,0.7361353717024463
0.0,0.7497564840370192,0.7639822910557127,0.7470020301653484,0.7588619301113847,0.753223506768372,0.7476180449790032,0.735257196006578,0.7591081762232532,0.7702978579118649,0.7490744129380824,0.7373470916855912
0.0,0.7517316468737532,0.7588740493088861,0.7542711514622678,0.7567022491632427,0.7568559365689194,0.7483113030294798,0.7608395567410173,0.7488307637971071,0.7431966021499189,0.7364496051805174,0.753266456671605
0.0,0.7295152267728255,0.7438438472032887,0.7522176133757584,0.745042848687957,0.7517084739027066,0.7691361462656623,0.7444430150006367,0.7583890816418396,0.7562701531600207,0.7385847813776678,0.7498884634295889
0.0,0.7386082872937006,0.725543725798229,0.7324606578886388,0.7567165657976536,0.7460959536796281,0.7574463146186288,0.7528559355034953,0.7422786728226863,0.7436075894410092,0.7377648710544021,0.730789740180387
0.0,0.7541323799919775,0.7519521896326792,0.7386294625948294,0.7549260542503224,0.7457598124214583,0.7479950718814908,0.7580695210439876,0.7556057281453579,0.7559025818951441,0.7520101886492927,0.7329221862286496
0.0,0.7330857953949181,0.740731477471344,0.7596811079556806,0.7394258670020621,0.7430672197282423,0.7536923598980815,0.7560130530415989,0.7366839318618764,0.752653704718816,0.7513337110261258,0.7329107329211206
0.0,0.7745955117950423,0.7453839841209213,0.7561672731592537,0.7409165948837276,0.7539545873692923,0.7344697811139753,0.7349972325612738,0.7683744347260023,0.7476201758269154,0.7430194754172066,0.7340822331499206
0.0,0.7287560456150612,0.7420880951125274,0.736220738796934,0.7490788744008987,0.7379186250490761,0.7408307616662592,0.7635930783667263,0.7371999300016461,0.7414230042078918,0.7458668209400555,0.7484315627585318
0.0,0.748952821429085,0.7615478639048747,0.7364524685073996,0.76349625796471,0.7654305351571261,0.7515343436748709,0.7408428808637604,0.7487997333243838,0.7636731183414333,0.7443059082552779,0.726270145169341
0.0,0.7337549482283864,0.7453251194473433,0.7403505884070153,0.7508294325498739,0.7365318425921339,0.7274640858902177,0.7418262671753,0.7527728990239118,0.7622519759619046,0.7234048206172321,0.7507314135459067
0.0,0.7377860463555309,0.7488960210144221,0.7528352263253474,0.7399977998995305,0.7746816113684998,0.7312573947081458,0.7439604445374915,0.741355216608681,0.7342717454361234,0.763714536697729,0.7360113164005504
0.0,0.7455027788920336,0.7572492777757357,0.7595350782846888,0.7742709570223957,0.7494385215751016,0.7565150009029468,0.7515838858888325,0.7525277183359996,0.7485155980730742,0.7589911793550669,0.7549023485672977
0.0,0.7178720074238742,0.764125657166814,0.7445043434671132,0.7585368426267601,0.7746277408697162,0.7492952886419947,0.7354088857423368,0.7517368408155394,0.7519358753283504,0.7340765064961561,0.7522593646770407
0.0,0.7429987662390588,0.7417731957444836,0.7565678059777743,0.7522304650522297,0.7344639878712136,0.750266089633052,0.745598267514105,0.7496169134987617,0.7348569961330437,0.7345666015159917,0.743817278193382
0.0,0.7293520171405407,0.7605518922728529,0.7562532395547167,0.7531193615766569,0.7456994827899404,0.7311868103710498,0.7286640196208476,0.7609633456869241,0.7327858785512578,0.7574495108904973,0.7336098508033563
0.0,0.7481165302124935,0.7520181127399668,0.7526158155793748,0.7524401538046023,0.7652661935118877,0.7491916761622577,0.7570421859942563,0.7331797524700523,0.7453540856611515,0.75344278433635,0.7558604976488756
0.0,0.759871352720853,0.7372461427657448,0.7521339775951996,0.7357291788191587,0.7545448988300048,0.7401741275642757,0.7880053372413085,0.7373369035690105,0.7280151764315437,0.7318284619486497,0.7221193200251227
0.0,0.7628053971181349,0.724601691253988,0.7660502789546274,0.7677373777892134,0.7490845344656658,0.7372204394128022,0.7500379557284382,0.713269176166253,0.7448201750811186,0.7749238621405325,0.7460946218996829
0.0,0.7555533891935113,0.7407952031417222,0.7369881104013611,0.7376125154286707,0.7239161575271936,0.7601715359205024,0.7764387618282036,0.7522397875118462,0.7381567473032788,0.7436171782566149,0.7201848430657148
0.0,0.751840586473271,0.7298278621149625,0.7671856213579149,0.7495191608507836,0.7523507247812818,0.728397264097823,0.7528137180792324,0.7667005871018711,0.7567368088528208,0.7345619402861836,0.7352959508029834
0.0,0.7423682350240013,0.7488157146837262,0.7590811410903657,0.7538600309931829,0.7808031378866356,0.7496546694602082,0.7421674691972616,0.7606144193412803,0.723907034834569,0.7537554862674842,0.7303571780541843
0.0,0.7349145290266765,0.7452115852070146,0.7404951531200674,0.7319282122665456,0.751588347351649,0.7567388065227386,0.7524481444842736,0.736275008829701,0.7386228036951034,0.7507043118240216,0.7471243541533155
0.0,0.7597471642409626,0.735856164036934,0.7491517893528987,0.7489518891831235,0.747068952107595,0.767746500481838,0.7335228855729344,0.7437389029436066,0.744008188848527,0.7225013411024047,0.7441945714518584
0.0,0.7380814351473773,0.7619786281281513,0.7308677158961787,0.7439338089385873,0.7535677718842075,0.7491295486278139,0.751445314185534,0.7388127821042869,0.7272014588850233,0.741874344431322,0.7154061502663294
0.0,0.7435525203402752,0.7448673866801762,0.7566221425995385,0.7582386570970286,0.7448427487511899,0.7320190396588087,0.7428859644776998,0.7535135018514405,0.7385715301672129,0.7631883504413784,0.7394238027431471
0.0,0.7470071575181374,0.755731381583188,0.7558834708529304,0.7576354939598452,0.7493959046168549,0.7556693872267387,0.7377955019931418,0.7652512109875041,0.7366731444443202,0.7599204954008311,0.756505611854333
0.0,0.7269812490710835,0.7323699636743702,0.7533083411508816,0.7567172316876263,0.7343831488285397,0.7678881352790106,0.7484285662536552,0.7595929441233079,0.7388484072178212,0.7424919573809108,0.7195694275530354
0.0,0.7268375500149957,0.7434300631743134,0.7478038948703566,0.7505682039136218,0.756871451805281,0.7466335266545102,0.7346714791866766,0.739620040518073,0.7524153161086242,0.7334744753719262,0.7117811784334752
0.0,0.7348778384891863,0.7369377025304351,0.7486210084557372,0.7399545170513114,0.7651603170062439,0.7575538558492042,0.7469739296085047,0.7494661560089645,0.7136555255283571,0.7665141379095423,0.7185480855130577
0.0,0.7361735937868736,0.7494016312706192,0.7345640045450985,0.7449249861628063,0.7587182976442944,0.728375489495719,0.7511734313097203,0.7518337278065531,0.742320290945974,0.7340469409813726,0.745253669453283
0.0,0.7313141285338114,0.7344894914571644,0.7309951672369348,0.7324320246198168,0.7548330960101471,0.7317521509577896,0.7297002775962118,0.7498676876624438,0.7383204896475417,0.7610224767164913,0.7310679490109403
0.0,0.7509674715411944,0.7587401388353957,0.7513050111683067,0.7388687834509828,0.7358373193507093,0.759489864355549,0.7516160483745093,0.7614372595804254,0.7396011292428512,0.7532009330983008,0.7433354402092066
0.0,0.7490754117730412,0.7547173643329089,0.7330556971681563,0.7280798343478833,0.7466447801950471,0.727773524960486,0.7443928734856997,0.7371605759042653,0.7474895282142908,0.7407053079954208,0.730946357501943
0.0,0.7378000966339527,0.7438525037729327,0.7446860648406366,0.7490249373131179,0.7553612133474182,0.7475208916320003,0.7477654730189374,0.7333514854939864,0.7381273149664898,0.7290343876236091,0.7408410829608344
0.0,0.7403306117078373,0.7343678333591698,0.7443465275436064,0.7464647235464554,0.7454886620246145,0.7702219464549882,0.7311712951346883,0.7522457139326024,0.7366626899717502,0.7579258219878999,0.7326228686859647
0.0,0.7453676032275953,0.7527398042922735,0.7474373224404387,0.7451240872646145,0.7393594111827965,0.746830230552417,0.7582117551421357,0.743408688106193,0.7572429518209959,0.7521566844432654,0.7344505368937672
0.0,0.7379922058910486,0.7474507068288881,0.7389024774835965,0.7430084882326587,0.7522064930132161,0.7690491144462434,0.7538042294134788,0.7456388868024337,0.746286797745776,0.7454078229819406,0.7492561343116056
0.0,0.7487257529484277,0.7531159655377968,0.7531204270006131,0.7482490423170415,0.7402617586846703,0.7530594314791228,0.7573996357315493,0.7430500397669492,0.7249661994249906,0.7240490025767278,0.7474728143759786
0.0,0.7326987801428414,0.7352193734561341,0.7577257220511329,0.7584494778623546,0.7332473403022715,0.7550638934746512,0.7609527580363598,0.7573242569866508,0.7415980000926918,0.7404352230225332,0.7299980635919596
0.0,0.7578415203173684,0.7405867795802976,0.7552548707187936,0.7371172930560461,0.7580258386617849,0.7500229732040548,0.7475350750884168,0.7446286651249983,0.7493192606810084,0.7187427251520493,0.7492921589591235
0.0,0.7499909438963727,0.7424181101829492,0.7251725587275002,0.7571516583057522,0.7614953251860364,0.760584654059505,0.764413255045981,0.7379131647513006,0.7725961771523029,0.740171131059399,0.742834824127804
0.0,0.7494702179377974,0.746989378255869,0.7429618093455792,0.7693328501635692,0.7323075031949402,0.7525323129768106,0.7569638773334783,0.751088397160219,0.7601621468718887,0.7439513884338642,0.7438749442650093
0.0,0.7387716966929773,0.7323816167488908,0.7443474597895681,0.7345772557555534,0.7704486819906593,0.7518916602341694,0.7422020954758369,0.7580053292506287,0.727774523795445,0.7388051909585993,0.7292053881685735
