,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,cloudCover,uvIndex,visibility,hora_0,hora_1,hora_2,hora_3,hora_4,hora_5,hora_6,hora_7,hora_8,hora_9,hora_10,hora_11,hora_12,hora_13,hora_14,hora_15,hora_16,hora_17,hora_18,hora_19,hora_20,hora_21,hora_22,hora_23,icon_clear-day,icon_clear-night,icon_cloudy,icon_fog,icon_partly-cloudy-day,icon_partly-cloudy-night,icon_rain,dia_sem_0,dia_sem_1,dia_sem_2,dia_sem_3,dia_sem_4,dia_sem_5,dia_sem_6,apparentTemperature_mean,cloudCover_mean,dewPoint_mean,humidity_mean,precipIntensity_mean,temperature_mean,visibility_mean,windSpeed_mean
25,0.008468551292853411,0.010513615633943551,0.1036219354880509,0.10786415732921496,0.03249482193348462,0.08073231547576198,0.026720777474913825,0.01923831574698792,0.022558251195315328,0.015274672199002231,0.024299312250131745,0.005693646711727704,0.008350651062923327,0.012052338443857103,0.00733670264811134,0.0025700701019342495,0.026792659962125345,0.01121183476425422,0.0010576903568427093,0.0004801692461551246,0.0006084773781804071,0.0007880204047634277,0.0013072176954315648,0.0005198838329209149,0.0007531535438943168,0.0006712130213062075,0.0006285189206537823,0.000910873816999941,0.00084999301151344,0.0009870238233136333,0.0015601502316189943,0.0012520744941132977,0.0011628373145858289,0.0027834735541625026,0.0011189698984633216,0.00034084271888514613,0.002000609422502274,0.0004215468531944703,0.015348291411719447,0.02137687281170339,0.001484690716365485,0.0017831044238189088,0.0024512798424378844,0.0026159027445281113,0.0020171820074090007,0.002632984392100767,0.002604481044395998,0.021462696843820277,0.06865823314718955,0.020577448496704592,0.03656471995081454,0.11999684953430875,0.01550154989441031,0.06238336677270392,0.027624496569447307,0.028918480142026717
26,0.010013480427740362,0.012612205601532742,0.09682082842342267,0.10343906694948446,0.030336680700558276,0.07718740005342717,0.023085914888293944,0.01833580202737013,0.020153074958822004,0.01582907649808596,0.01939511798102749,0.007294324308351115,0.005739720066234128,0.014601979453350874,0.005069357747246435,0.0034886589757226845,0.021177806841972596,0.010250930170000812,0.0013370560253476514,0.0005487468476433423,0.000569995964666873,0.0005465043940498701,0.0011370916466817067,0.0007271152401243007,0.0009409608825486478,0.0010956251557315683,0.0008723596235868553,0.0005609587004721276,0.001171107596084985,0.0012776156363706512,0.0018029078643772227,0.0020789752859274686,0.00153780861117921,0.001110512704210371,0.000883814917841084,0.0002503650786811998,0.001801660508305542,0.0004012316797970066,0.018464887173433944,0.03257684280046127,0.0019970946612276213,0.0019372533804661916,0.0022598564943213076,0.002958807876787024,0.002282327026702834,0.002176862979339677,0.0025352773473433453,0.01874971123992405,0.07177427402377119,0.022731991133277736,0.03849240405275275,0.12464923730739268,0.016787481195782977,0.06640870445760853,0.027177386492318746,0.030555759920816706
27,0.009628063228321168,0.012135905977890592,0.09347357192575315,0.09440836308673993,0.032653283250288156,0.07417304879604494,0.023172506839976063,0.01761268760182097,0.035649634213236595,0.01457142502968498,0.015822570504227754,0.007998422706894968,0.006772719931789669,0.016043918837193003,0.007159977700314442,0.002806528771673207,0.02662417146801142,0.010896196091713035,0.0014136961039273388,0.0006843133353549811,0.0005590709849050996,0.0007364029803833335,0.001154296602475354,0.0005686878228947753,0.000615067519841624,0.000993766724337411,0.0006471532178270062,0.0009781536367871378,0.0008397483225152924,0.0006256689744100153,0.0014287529094994147,0.0014693963122227314,0.0010190197613164772,0.002802303650230986,0.000801759161470136,0.0002556292266396162,0.001517899348432306,0.0005802277438583789,0.01573450622598019,0.028465784847862965,0.002175945327112285,0.0018465203103119631,0.0021648205863253243,0.002218419574519147,0.0018761537868931758,0.0023049207131221263,0.00278538839256903,0.018539216746742606,0.07861868016102652,0.0216882344461937,0.034855508881453154,0.13725923477259913,0.015899849207892638,0.05442740893089873,0.029422118564402838,0.02842327822319103
28,0.008588694468936097,0.012041400979813696,0.09852231567203094,0.09493371418552195,0.028595816236059522,0.06799851902365327,0.027011044031325527,0.017065507764058463,0.026104376765184466,0.013231092998276652,0.011531325413677304,0.00700091453358276,0.0070230412808173544,0.014252961131589111,0.005830444616233242,0.00306508242110394,0.023601851743645732,0.011028435536198023,0.0016176100688160542,0.0007508809075640816,0.0006099966762758833,0.0005704670163944672,0.001025496438330608,0.0007651134614149673,0.0005895504967379038,0.0006971813305451764,0.0005732884298058207,0.0011308127168939562,0.0012096899894693978,0.0009216839006898086,0.0022549329401392914,0.0012887471541832562,0.0014508374293510156,0.003065990740637246,0.0011832007226619814,0.00020959689754096987,0.0021336936607501567,0.0004116982197773307,0.01543880557274778,0.03097738244740787,0.0019407404127156855,0.001997421471899358,0.0025413908543223266,0.002938032254542051,0.0022606602075884424,0.002077239682204293,0.0026561641751617683,0.021288350725700088,0.07374042740958424,0.02412035049692109,0.03853057745940052,0.1379131526455427,0.015863666625111558,0.0664313763107396,0.028964821150994607,0.0304324320977286
29,0.010225036532859819,0.011905304144895977,0.09959285800328271,0.0929972448747164,0.030359445317527954,0.07606802639485385,0.025937912423195188,0.01806805264886096,0.028645164781284146,0.015866318832947077,0.015697291152836017,0.006074344528785638,0.004980236317846595,0.01873277917165877,0.005229745989425948,0.0030664915470543625,0.02249620051392633,0.015464036561442332,0.001395755069617916,0.0005751604813650195,0.0005642618432487381,0.000558653003140954,0.0006498990062321206,0.0005492365697334742,0.0005663542279902765,0.0007226960072482595,0.0008038846350032602,0.0009960524804525877,0.0012270130356918179,0.0008854741481833879,0.002312018265353229,0.001491775613824506,0.0015668029986444336,0.0015662570241474667,0.0011744324988377194,0.0003512325503389025,0.0015211028671280077,0.0002855769655017579,0.009917984562643175,0.035385812461575454,0.0019008457268819491,0.001957853245043634,0.002538925373521362,0.002213922456763069,0.0019859920303054346,0.002272152979493401,0.0033130017877234844,0.018689900592155025,0.06834618732564902,0.022475167121406594,0.03718524528742522,0.12411257518189088,0.01727684949493752,0.071240255572189,0.02917732056893294,0.028839879202378835
30,0.008975969755004037,0.013006549100045537,0.10729031093537389,0.0833247245977073,0.030492255192647394,0.06000883032233734,0.022018325073731793,0.015643153052636853,0.02249775773421163,0.013306740283675773,0.02499403192628725,0.005651585046117678,0.007781271200863263,0.012370743334136349,0.009177239950403258,0.0024779676086975288,0.01934719409312088,0.011807690599005057,0.0009098283466329709,0.0005899890411127079,0.0007662345408014169,0.0004807180653580492,0.0007466691048387102,0.0005067731132573679,0.0006687283460492234,0.0009753023159899791,0.0005410713295899554,0.0009008044776842995,0.0012599128371173836,0.0009325675662635052,0.002161386847659872,0.0016614920954146502,0.0016269176213735063,0.0019683113584350286,0.0010891481912166474,0.0003940212131242881,0.0018183136543189872,0.00046830358812953964,0.016030249344702926,0.045028926220635826,0.0020146775000306626,0.002115439584888005,0.00265250489706554,0.0027046966778247177,0.0018381782769549219,0.0018805642186226347,0.0024771543638823644,0.018197248242905594,0.06770904199215542,0.021458461285372973,0.033891728235237915,0.14328251096855257,0.016497440567805267,0.07740432497197923,0.027191668826658633,0.02698635036435402
31,0.009555603140152419,0.010847767524416999,0.09978418702704797,0.08572808142586563,0.03458881703156826,0.06767163799479949,0.03169167221429391,0.01867108127563288,0.021698091174110316,0.014712463611635732,0.02157366829272692,0.007436113630560834,0.006346436135804211,0.016658035792526026,0.0070199151641466275,0.00242980755854944,0.018564755877480577,0.013336697139176838,0.0010287658045747715,0.0004787764784530263,0.0007284311777499442,0.0006158782932989293,0.0012341028379010766,0.0007348864964117425,0.0007669328385667541,0.0007167404274274473,0.0005775774077192733,0.0011165873218228265,0.000901756218857518,0.0008133209955690236,0.0022358187191210107,0.001330746378368478,0.0012193888376174312,0.0015395749783685107,0.0008540303479314043,0.00020828118530998588,0.0014982235234487526,0.00035162222525593576,0.015925470353259256,0.03107893488050831,0.0015342274053867701,0.0023184274405665005,0.002108735148225034,0.0021067580308011284,0.001871178974917459,0.0025302999601960374,0.0022003172613065526,0.0210726373904973,0.07266493440119716,0.02225843239899326,0.035345600481676946,0.14319079608084312,0.01563231366534878,0.06464450882676183,0.027888975872634045,0.028361176922611624
32,0.008437154153165143,0.014779145145760363,0.07313703151018013,0.0891634258821757,0.027388181028449823,0.0752163675854764,0.02364905889510633,0.018056167252286263,0.027073380181096937,0.014346975591868797,0.020302045368435245,0.00623138858533105,0.008069355621431622,0.015886090835091453,0.00774750127074529,0.001989473916172308,0.020159445653367532,0.008662403344087933,0.001492934219501695,0.0006294184522523358,0.0006220517585571577,0.0005490793187948471,0.0011906536462466637,0.0005560188823058876,0.0007030686063050482,0.000959612987677026,0.0005008196204514132,0.000989984860008432,0.0008674899827220982,0.002671107781668803,0.003114403257531809,0.0013279210048220747,0.0011545492272158173,0.00231007851158115,0.0010351807497033408,0.0002732987608619071,0.0015488794800100265,0.0003188741265522002,0.018641710117189545,0.04013643734454544,0.0019099384673273356,0.0018694945912676396,0.0025939782014845923,0.0021426340469338956,0.0019322922709685399,0.002383990403528154,0.0020472770487913335,0.019324963951012387,0.0807767172010272,0.02293802762192615,0.03845970437479343,0.13675230447519882,0.013671222392524905,0.07420639723756157,0.027084823917012946,0.030018069281908078
33,0.01003770051716733,0.013132558697080092,0.08262758832901872,0.09557112615353534,0.030078133059985076,0.0779505198087081,0.028184143237221373,0.021591666006476624,0.034583279929792196,0.01431846307947275,0.020905686236052465,0.00867285322541827,0.005547760840467776,0.013726705477196325,0.005497887269739264,0.00255178096150919,0.020544313938015098,0.008930440138874538,0.0007128309411885133,0.0005320092889509208,0.0005355818235253461,0.0004426705992669773,0.0010301077011487523,0.0007959245662228973,0.0004908258588446437,0.0009705615781062211,0.0010174601784039942,0.0011481414304848028,0.0009041801842666052,0.0010339488652898986,0.0012105704906487452,0.0019124509732678901,0.0010958893558681308,0.0016140299110696233,0.001287749571982007,0.0003441514749431738,0.0016431219591183737,0.0005153937236748569,0.018999120540603372,0.0362026971799475,0.0018831460475818163,0.0020448630749017585,0.0027100557126225394,0.002232485570804932,0.0022046606659876077,0.002174108961884171,0.0031976746800122338,0.016622442027805003,0.07480290520907087,0.02160278534678526,0.03701580731029085,0.11662635477650729,0.0157685692272308,0.07529087036744103,0.028056025675356845,0.028875220243163243
34,0.008658965312599564,0.011413734447359058,0.08876919265117175,0.0934270659164879,0.031158775353266065,0.08016171131985837,0.024461299524252845,0.020337217050835764,0.02502721340786342,0.013928405083644544,0.016734547579441452,0.00729001089361764,0.00517304831988599,0.011297800643604644,0.008094635557614622,0.0027672209460775287,0.017984156265372576,0.010721878697691855,0.0010107929625022402,0.0003234611735401353,0.0006215340144387634,0.0008851493727977318,0.0008965896371639806,0.0005924294130066117,0.0007092955717527615,0.0006586666675418273,0.0006382263655827706,0.0012682759894357522,0.0013357905089121142,0.001248176152621107,0.0019358310511689795,0.0010902118116117377,0.0011047808615315782,0.0022461097923015274,0.0012088361724615262,0.00032808012182028326,0.0023074724218893373,0.0002945732418038145,0.01411571315937212,0.0336960210871734,0.001731414419938751,0.001976942226170917,0.002119989441737591,0.002414071533628326,0.0022045375184305553,0.0028349752278005857,0.0025522206635983837,0.019162533024449105,0.061020495180360505,0.02363447821734645,0.03864356222018526,0.13818998894608583,0.017337802685563668,0.08024451690760806,0.028284573793143756,0.03172500147287663
35,0.009155511264257964,0.010297845100450941,0.0970800823576067,0.08251304842713579,0.03048009656031915,0.06866933998051246,0.022829586625271184,0.018473051277574603,0.025872111340224983,0.014179781861050135,0.014073746733791526,0.005933922931189851,0.008475205405534472,0.015514519034061983,0.00617974284200401,0.0028736927561261003,0.0240905626911781,0.008260792561998747,0.0008597429968479607,0.000601699995888163,0.0006566309803885196,0.0005616920026845821,0.0009575286569561703,0.000777689797864524,0.0004955301931035731,0.0007805824664601685,0.000970465924335098,0.0005810327975357877,0.0015557915105311314,0.001047257973349768,0.001895099652355655,0.0020259346412776244,0.0012214144404968873,0.002336301667148871,0.001104039667392203,0.0003973866195115044,0.00259279146968603,0.00042494085455058433,0.013601792534706976,0.035629841294180974,0.0013666364667364438,0.002216563291416083,0.0025376529424618855,0.0023798686976033356,0.0018600279319647888,0.002893340033055312,0.0027122148565481407,0.01887656424714444,0.07762176106619005,0.022081215302120216,0.033448478214103586,0.14401155324877693,0.016311183561822425,0.07298287603459921,0.03261528698198134,0.030056949235934417
36,0.010116870967308664,0.01132098904925888,0.08966357280161354,0.08264646763523349,0.030750930647353413,0.07046398827998762,0.025611287115155715,0.017768991704015316,0.026710344131660246,0.013651809304509021,0.01862777439468124,0.008771456756423907,0.0076715069039574625,0.01548351325160436,0.006297396771932655,0.002482098333495591,0.017449182783277797,0.010719873641249116,0.0011629713076339943,0.0005207396939552267,0.0004914301789060095,0.0006029816788146814,0.000904828899722693,0.0005979375581306242,0.0009260705815967609,0.0008863404254229362,0.0006054218574095335,0.0016222991730995818,0.0009248386451686275,0.0008251169105789884,0.0020065446924534785,0.001420147004123738,0.0011819821262095038,0.0022310101477517907,0.001038046408852154,0.0005548196115818765,0.0019785942010446234,0.00025583852213930904,0.015754847560530954,0.042873316299808006,0.0019372570137931079,0.002172993069310488,0.0020945799729075463,0.002456392011479836,0.0018528311424183767,0.002356227788539808,0.0023380531541599995,0.01962107746037757,0.08028204197638061,0.022950475538075117,0.03543430718380877,0.13614690646124047,0.015883602553873062,0.0719488891727677,0.026999148528074116,0.029951039015140325
37,0.009350626466119033,0.01313449981819906,0.11085112576452878,0.07759562416602694,0.029397918296326844,0.08740234049451559,0.02521093304503481,0.017603779221336463,0.02220249845871764,0.012931832083978082,0.01783487788756241,0.00633461691492292,0.005995098999813919,0.014599168187641098,0.005894922589497001,0.0029637040387710703,0.022810632296979345,0.01210183107783243,0.0009645282785468845,0.0008393403855486273,0.00034532446092638396,0.000763567775983104,0.0013207046240420108,0.0007861060038578852,0.0009296297263756017,0.0007124766832031333,0.000739781584557241,0.0012229193747669397,0.0007263200716355424,0.0014533331550571804,0.002611599418055117,0.0009888330829870631,0.0011444572080230443,0.003626355500446437,0.001079154957841251,0.000418325580523813,0.0016645372035725158,0.0005838062002695953,0.013538816152294575,0.03475978468911555,0.0019023035209139658,0.0019533579618039297,0.00239534485557953,0.002266829811582693,0.00220269254897935,0.0025386934236372198,0.002581185854120888,0.018591544325528196,0.06255925444726072,0.023365621434773966,0.034529201400186095,0.12524288261151906,0.016127815803554497,0.08272024231895828,0.02671467317063199,0.028872624585536907
38,0.009066525800950536,0.011564665436299578,0.1070728494584516,0.1105050555174951,0.031025717051910515,0.07077951928651034,0.029596493011098974,0.016572029628603612,0.019747427069984964,0.017542070302852722,0.019045939677267146,0.006245652009865827,0.006096038635567869,0.012114577207623243,0.006970866322889397,0.002428921656958875,0.020552935384104926,0.009792895370677561,0.0010960425927425083,0.000643563238525816,0.0005572974851521833,0.000550799209428534,0.001091764350078459,0.0006943015594603318,0.0006223040579590438,0.0005130471365072749,0.0006964866101223874,0.0008283145394617391,0.0013673220222983626,0.0015806236397678014,0.0018695265990695043,0.0017087827368267657,0.0017656857286724454,0.0016366796561111745,0.000981168229400104,0.00029670117523360846,0.0021815011249987646,0.000410773525930697,0.010508792999675949,0.033000641312097984,0.001953172151374628,0.001803199613869865,0.0023016418121399513,0.0025316008841395027,0.0021152365472098516,0.0022406066110974452,0.002771642271962616,0.021280678824795233,0.06412093625935825,0.021726031865200685,0.03655661475173325,0.12898536868921442,0.015339406499591597,0.0674757249588699,0.027252978670458027,0.030222861230350527
39,0.009307038103242998,0.012194368951220948,0.10180925119225327,0.0888663914700502,0.028606766964365996,0.07083749504607885,0.02308474209519789,0.019305592697642635,0.02786056889851406,0.017171303274850894,0.01923208214549808,0.004792352881593998,0.004536454930071806,0.012084756809701632,0.00664119296673427,0.003223566050303636,0.02753613093994632,0.012764417068657222,0.0010518439638614557,0.0007386068503768458,0.0006579564613606175,0.0009926396726632548,0.0006078240069720804,0.00055304336318646,0.0005492141429853718,0.0006780941990606387,0.0007113345796668286,0.0014511372669540482,0.0013216928655366454,0.0015829193276380488,0.0017217844010537957,0.0015930751904407554,0.0008798935161231712,0.002470794349835863,0.0008068865974194542,0.00026593000565777047,0.0019954006163926544,0.000309112215053772,0.014713920526317086,0.03357255327901549,0.0015616469372999305,0.001971862460394414,0.0026270990703921304,0.0021172257271298827,0.0023721956397631827,0.002384287570205317,0.0025664264269951286,0.01854401298828303,0.08156740317608228,0.021098595317864108,0.037630579372216574,0.12493947285043688,0.01683605521959634,0.07015669141846696,0.025258316872769297,0.029287999068607733
40,0.01125230229537236,0.012702325461816127,0.09464396427783926,0.10446750042732547,0.0293212252137867,0.08492364132013161,0.026381156009569886,0.018343480013138548,0.025125987516331532,0.015244323923289501,0.020355744648416413,0.005360772497912457,0.008650634788273732,0.015232741890201705,0.00746908095966601,0.0025591012154003836,0.020393572124636848,0.010350580559273159,0.0011657033091688363,0.0006246512933040532,0.000656427629220085,0.000641055998862771,0.0009715132229275622,0.0005782372343775544,0.0005309365241486547,0.001083822902358252,0.0007403048385328828,0.0016373316062866649,0.0007792818434101295,0.0010780212956948835,0.0017513440873869613,0.0009969330540372553,0.000983045642483981,0.002404891801572691,0.0008049763032871364,0.0002959241537910156,0.0017125414952360856,0.0003363815283437668,0.011142840427069508,0.0330060059679339,0.002067812010038582,0.0019081784881025345,0.002218356502240858,0.0026437343194389276,0.001876519689906062,0.0020815254484153655,0.00258666781967165,0.02112632106941289,0.06592840565535994,0.020698342928924446,0.03435933029485327,0.1260887931590647,0.016414399839783683,0.06535716863267145,0.030290574605553063,0.027653562234746257
41,0.009222478517318933,0.01405852641102758,0.08759202608970738,0.08806494288361467,0.03079764570810368,0.06970519042765895,0.023669006290084768,0.018150747124463316,0.03134679521720786,0.013576230705900983,0.018418209970748636,0.007083941298847909,0.00569063440522052,0.01767705935884632,0.009596666745982358,0.002070184780454445,0.021714041782338496,0.012758174426710664,0.0015971793022322466,0.0006318458300988724,0.0004560300707459773,0.0006648009791235315,0.001321658274454169,0.0005980471149761023,0.0004877145481055205,0.0008135861365263392,0.0006619167107882736,0.0012016577967590308,0.0014267244980829326,0.001301216582837921,0.0020575240057226322,0.0013876530718423146,0.001351275010834953,0.0016692172985800183,0.0010840392352361476,0.00036917634753421216,0.002130199083961579,0.00021680952538477254,0.014424732593439018,0.030854387977075053,0.001869175731497199,0.002075009463320027,0.002433774787287,0.0026007636611451806,0.0019172742645489013,0.0025579852419964936,0.0025338290765333695,0.018817849632632493,0.07229858942608405,0.021796341760825653,0.038138300374249055,0.13136209635852258,0.015805681329290663,0.07954695465863802,0.029236211242227462,0.029110268852622898
42,0.009386593732599076,0.010513680305709117,0.11361138299803665,0.0766103225727265,0.031635245020285405,0.07404812171087387,0.025156022595068418,0.01807153102493808,0.02352266927131446,0.015269962615765123,0.019997520677644424,0.005029173668887859,0.006288733419556831,0.010115910061079815,0.009850865103892196,0.003889189690268369,0.021632641162376582,0.010713589726236306,0.0007978905806821726,0.00049452036982717,0.00042664908943993785,0.0006873593814807515,0.0007465501284181958,0.0007866013375987368,0.0005137449375263487,0.000706174942470353,0.000537368274197278,0.0016194264547457395,0.0010054978246516074,0.0014058321725482414,0.0028989757129212175,0.0016979630878889707,0.0016918121622796491,0.0029524382981441968,0.0011983451316929872,0.0003943877948982405,0.0014550904759228689,0.0003377340458515301,0.012852387816446936,0.03366413326180078,0.0020261001250827335,0.0017683576938244115,0.002468493012112959,0.002614127464847183,0.0022077611197745682,0.0020895988220122766,0.002517740654383328,0.02005858206504196,0.07631801936124781,0.022583748870369878,0.0366991672497311,0.12794139255823256,0.016167646150928545,0.0706684186999891,0.028125951098579887,0.03153085641514873
43,0.009194123749605829,0.011970805590519063,0.08579206020163231,0.10876788667633364,0.02953496978224054,0.07641621093438188,0.023033259359561246,0.018890573604039968,0.02309811328352175,0.013381458874956223,0.019718836241397645,0.005997095642816727,0.008246879778114287,0.016618502962152865,0.0072741416850236615,0.002430329212831869,0.021813983707204918,0.010553726919053295,0.0012609205852355376,0.0006243265026411318,0.0005885823352413364,0.0008937865013164022,0.0008610891766066697,0.0007274148083142183,0.00048682934664455587,0.0009065058971735546,0.0006586570947736414,0.001464770223367033,0.0012627677560110892,0.0009850486635755472,0.0016120131051942637,0.0023915762864005576,0.0013313625061949304,0.0033445734168209658,0.0009630665975682173,0.00030952821383527804,0.0018198826249903632,0.0005244334740399097,0.010691577565372675,0.030847812329075658,0.0017263361199082537,0.002186252871855433,0.003300381930232079,0.0020444625807722926,0.0022381094068303084,0.002311091905528967,0.0025745337832160215,0.02216584240511799,0.06815037698932688,0.02278973095800014,0.03528929449088276,0.14553878826756042,0.015621361847076992,0.06016376776661204,0.02775634112928053,0.028853844332017767
44,0.009505296858312633,0.013347246600328242,0.08707261376901566,0.09155314160762086,0.033581593350562294,0.07279657801295344,0.02341079321231221,0.01719975757843748,0.02995134407275541,0.01424776286853603,0.019592258829704112,0.00642406166354247,0.005364195059645908,0.01472976352759991,0.008075502769128206,0.003935842617012138,0.022233984368278968,0.012768463980410356,0.0010692777906395994,0.0008093801659650701,0.0006793721338926452,0.0007987473787013491,0.0006056633268381212,0.0005350892546393341,0.000464866125327755,0.0005110216279862535,0.0007018108945061213,0.0010142011536787108,0.0007485025006054276,0.0014205839445645707,0.0021668777816060045,0.0014202245088103989,0.0018036345816133368,0.001797703101749144,0.0012328146808491098,0.000253232306547432,0.0017646531335697312,0.0003137017918282669,0.008747417960580976,0.0331996121698961,0.0016600481349394122,0.0019221787933865607,0.002919110929111025,0.0026726061342219726,0.002035062294135909,0.0025225434763217133,0.0022500850034678117,0.019980101973452166,0.06807221284342152,0.022558172961838686,0.03559674316165941,0.14286783572687212,0.015701303671851546,0.07226558152948442,0.028474739691947176,0.030653084613336695
45,0.01013597110337912,0.011744061952911024,0.1070291127954232,0.07711981154731945,0.031445322057823716,0.06789651083713891,0.024430924213944057,0.01948010475257754,0.029402255299920278,0.015206767261958925,0.019272223838304927,0.0037412891373086706,0.0068350537362045485,0.013827249498989813,0.005832178331162811,0.0025643786100615824,0.022701435345777884,0.009914226716603953,0.000943350754225629,0.0006413086986353406,0.0006920429970438288,0.0005604695589549443,0.0010458944062163242,0.000611056135009315,0.0006958165766300502,0.0008347931899891461,0.0008219065161340399,0.0009913729557579757,0.001710712056205691,0.0009949433645504119,0.001999771103185298,0.0010879549835655503,0.0012822283871988648,0.0027976242486682907,0.0010820423630995629,0.00022891052561282486,0.0016801862928708564,0.000332036454177688,0.01439946880988599,0.026905141896621722,0.0015594652978314315,0.0018422806572381005,0.002446167836521112,0.002095481314085066,0.002095195922222974,0.002084251745822331,0.0026814553640292535,0.019384492560794178,0.06968733729283667,0.021458234248131394,0.0390226954598872,0.1408636746583281,0.0168360836241799,0.07668005921337952,0.031006044483629088,0.029339171010033974
46,0.009934254649557243,0.012070356367883683,0.09195032571448408,0.09303133204052323,0.028983519349546055,0.06572509432322568,0.02657162533237881,0.019159423237168887,0.03500659884036311,0.014184653302248688,0.02000782338983999,0.00688713258602855,0.0048718768937981265,0.013267190763117432,0.00943294386017121,0.0029590134691399395,0.02416496398234276,0.012775057131016388,0.0014947084939705185,0.0006855406073234006,0.0005024787605879649,0.0006982959333476837,0.0009945352193277495,0.0008761703763320739,0.0006146259926041201,0.0005261829557892531,0.0005444387627456854,0.0008764542302650365,0.000774508969864142,0.0012008029496173504,0.0014168067971918941,0.0011844909862831349,0.000916122365155868,0.002746864103599023,0.0010668400472214669,0.0003900599253717918,0.0015477061610055303,0.00040678113271574345,0.018527744952393285,0.025486254258243492,0.0018346563359607473,0.0018129524943553492,0.002282909997974109,0.002332719794194109,0.0021493016325284625,0.0022437584624228077,0.002719188213003563,0.017504278189629685,0.07059069257231573,0.023178230526097757,0.036965280758038004,0.1289164094620054,0.017974405679664834,0.07795550756442882,0.029269247411594437,0.027808861691996093
47,0.009015066751839095,0.013808121460163764,0.10580983244983623,0.07700098351318684,0.03152676041738144,0.08039862846351738,0.02231560039139874,0.020447973799281524,0.022115892374276396,0.01523260195452225,0.01480689472393412,0.008368972223810755,0.008776616264405164,0.01667882543884588,0.007699954553557075,0.0022390950172200335,0.020502435333764366,0.009054942389500987,0.000988392826961309,0.0005933364593986591,0.0005750487187012415,0.0006437843158303606,0.0012100036260233869,0.000724919663826886,0.0006263633611869026,0.000793551926675487,0.0006224970679192124,0.0009818945963086846,0.0009392922258005451,0.0013772530518980782,0.0022614764756444397,0.0017341879935357885,0.0017404373631880795,0.0018968982269084481,0.000741944466130352,0.0001646942011334638,0.0017131109371548519,0.00023921862679264402,0.012933289295102237,0.03928856897510671,0.002148087675874093,0.002056768313160632,0.0029948648416282587,0.0024455512441867097,0.002132964119866106,0.0022164869887627936,0.0026758972201557664,0.017493487867250152,0.08013902189313196,0.021793316205252072,0.037133959901896565,0.1273335130110079,0.017116708187609655,0.0698459494352473,0.026931987754771534,0.026952073418528757
48,0.009943567446748966,0.011348971706156867,0.10869653528429954,0.09480636479427562,0.03183095066723703,0.07810624479014915,0.02760352553331955,0.01896130028412919,0.028964466825797563,0.014448336456308329,0.02120650562458352,0.005236708061919,0.005590137889618532,0.01596569611177802,0.006358601270396006,0.002685010704653217,0.02497034010807779,0.012240641182074762,0.0013033392611230368,0.0010571954200116,0.0005486418407674807,0.0007812921152359399,0.0012183486913428015,0.000540714860160204,0.00045777627444845335,0.0008726433016982698,0.0009134962163280436,0.0010076138862047585,0.0016997590447394714,0.0015676063177467068,0.002154704626432343,0.001216513481269744,0.0009422410578921113,0.0024778635243177445,0.0013608429358432125,0.0004659631116809844,0.002454870737818921,0.0005557591117978532,0.01829404557559992,0.020138692541390793,0.0017329998465662846,0.002291798168377893,0.002389396895535267,0.002282178027897179,0.0026028717758240865,0.002094190161042368,0.0026037969510345825,0.017629869007720442,0.07224535750712581,0.022973924896384487,0.037639700946720665,0.11801674673313829,0.016516484593032715,0.05949148852950053,0.028876022770103458,0.029619344514622916
49,0.009008618479631471,0.01234282332779488,0.09161166188110095,0.10457799424488615,0.029052339190094683,0.06386570445740047,0.024457715735496065,0.01908901168741752,0.025733262839999046,0.015475442632605496,0.01967736438439599,0.004988612133570063,0.0035055603906967775,0.013849885788847256,0.004776664662984014,0.0030722659795675796,0.026739917629194195,0.010213769567970371,0.0011984306640017244,0.0008577192615963863,0.0008823021085687809,0.0011201824538980814,0.0010244240401786947,0.0004996871324288581,0.0005896575557441854,0.0006614775276377942,0.0010719856367928616,0.001088739886287266,0.0009639265894656231,0.0023612192757255773,0.002101373581828252,0.0017374523807187653,0.0012587847762610357,0.003146467536864371,0.0009232256561142341,0.0005075397600889607,0.001939979494719471,0.0005091549460999701,0.014516874330313059,0.03792100386118213,0.0019827380835146366,0.0019151336841684039,0.0022719571276081435,0.0022043376099756653,0.0022014217974021437,0.0019974654614238873,0.0022947022852831704,0.019482404493745966,0.07153311731643795,0.02193535660545356,0.037150347721793694,0.1334244596880456,0.015682332083692182,0.07230292149758719,0.025953206427036243,0.028747874646662504
