0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.0,0.0,0.0,0.0,0.03206412825651302,0.0715307582260372,0.10081743869209808,0.0916222152494509,0.08425357873210633,0.07414916727009413,0.06360100663463739
0.0,0.0,0.0,0.005221932114882507,0.005194805194805195,0.03232323232323232,0.08805031446540881,0.09803921568627451,0.10116448326055313,0.08771589365418203,0.07487569464755776,0.06374050130429851
0.0,0.0,0.0,0.0,0.005221932114882507,0.08667736757624397,0.07173601147776183,0.11282843894899537,0.10625202461937157,0.08172706245181187,0.07103667340456252,0.0660667771726261
0.0,0.0,0.0,0.0,0.004938271604938271,0.08372093023255814,0.07225806451612904,0.0895123580494322,0.09523809523809523,0.08396946564885495,0.08010377817415276,0.06888737820077044
0.0,0.0,0.0,0.0,0.0,0.0643939393939394,0.060386473429951695,0.09660574412532638,0.09245411284840245,0.08579409417398244,0.07627610208816706,0.06630581867388362
0.0,0.0,0.0,0.0,0.009779951100244499,0.05765765765765765,0.06289308176100629,0.07889546351084814,0.09978308026030369,0.08339859044635865,0.07527504342790967,0.06535381951958451
0.0,0.0,0.0,0.0,0.0,0.03428571428571428,0.08893709327548806,0.0900900900900901,0.10316925151719487,0.08400224005973492,0.07687959299039004,0.06651832767302963
0.0,0.0,0.0,0.0,0.010126582278481013,0.028,0.07249466950959489,0.08939292861907938,0.08946078431372548,0.08102605863192182,0.07359368391371775,0.06390425652026646
0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.07077326343381389,0.09914529914529915,0.09565807327001356,0.08320493066255778,0.07258393366861493,0.06613665168798248
0.0,0.0,0.0,0.0,0.0,0.03621730382293763,0.08532778355879292,0.09327115256495669,0.1015304217991788,0.08338136407300673,0.07290611890640822,0.06209433145824319
0.0,0.0,0.0,0.0,0.005063291139240506,0.07680000000000001,0.07445442875481387,0.11096605744125326,0.09174311926605505,0.08512330946698488,0.07159640635798203,0.06770894557423297
0.0,0.0,0.0,0.0,0.015037593984962405,0.030368763557483733,0.09606147934678193,0.0860759493670886,0.09961977186311788,0.09090909090909091,0.0755410949214882,0.06793159990630124
0.0,0.0,0.0,0.0,0.023148148148148147,0.03131115459882583,0.09569377990430622,0.10699088145896656,0.09383753501400562,0.08353808353808354,0.07110978875334723,0.06589635053197575
0.0,0.0,0.0,0.0,0.0,0.0625,0.08785529715762273,0.07614213197969544,0.09762100082034454,0.09565398211686421,0.07521083920918016,0.06348857644991213
0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.06542056074766354,0.09487666034155598,0.10318664643399089,0.09545351730377744,0.06977370689655173,0.06936947283794648
0.0,0.0,0.0,0.0,0.010178117048346057,0.016736401673640166,0.06027397260273973,0.09723261032161556,0.10108303249097472,0.09349043847788294,0.07406327452981486,0.0698996251058169
0.0,0.0,0.0,0.0,0.004819277108433735,0.03415559772296015,0.07445442875481387,0.08455882352941178,0.09113924050632913,0.0908918045255752,0.0769112915581431,0.06634637382749943
0.0,0.0,0.0,0.005167958656330749,0.00510204081632653,0.050314465408805034,0.0941446613088404,0.11517027863777089,0.09235545207605743,0.08656224237427865,0.07961079168509509,0.06306014469279775
0.0,0.0,0.0,0.0,0.005037783375314861,0.0634390651085142,0.08373904576436222,0.09808612440191387,0.11135531135531135,0.08309832675314908,0.07820015515903801,0.06265227984684998
0.0,0.0,0.0,0.0,0.009501187648456057,0.0350109409190372,0.08235294117647057,0.10493046776232617,0.09416080709263222,0.08459595959595959,0.07047317704587948,0.06618240516545601
0.0,0.0,0.0,0.0,0.0,0.053244592346089845,0.07257203842049093,0.09293193717277487,0.0924170616113744,0.08203510155787813,0.07435740514075888,0.06504429740944263
0.0,0.0,0.0,0.0,0.0049019607843137246,0.03285420944558522,0.0857787810383747,0.09718056388722254,0.09379468115527595,0.0876462423160817,0.0778834720570749,0.07340805517920926
0.0,0.0,0.0,0.005235602094240838,0.009803921568627449,0.030828516377649325,0.08997955010224949,0.09084556254367575,0.08862629246676514,0.08196404407500484,0.07221438645980255,0.06488413547237076
0.0,0.0,0.0,0.0,0.0,0.03621730382293763,0.06809583858764187,0.10772225827384815,0.10028028651510432,0.08430635266178509,0.07496841218587673,0.06171671790021281
0.0,0.0,0.0,0.0,0.0,0.03550295857988165,0.08686440677966104,0.10668670172802404,0.10346139216432103,0.09125964010282776,0.0712682379349046,0.06807430483442944
0.0,0.0,0.0,0.0,0.005063291139240506,0.032388663967611336,0.10158013544018059,0.11318482841661649,0.10015290519877676,0.08647766673465225,0.06907894736842105,0.06528399717181241
0.0,0.0,0.0,0.0,0.0,0.04135338345864662,0.10734463276836159,0.10201149425287358,0.09469153515064561,0.08447444551591128,0.07725199543899658,0.06554861339471665
0.0,0.0,0.0,0.0,0.0,0.03200000000000001,0.05142083897158322,0.09341500765696784,0.10278682591386173,0.07954545454545454,0.0762877308905241,0.07228061887327271
0.0,0.0,0.0,0.0,0.010025062656641603,0.016293279022403257,0.07614213197969544,0.09140108238123873,0.09404580152671756,0.08821776276574608,0.07652986709507813,0.0680080009412872
0.0,0.0,0.0,0.0,0.014598540145985403,0.04735883424408014,0.08677248677248678,0.08797250859106528,0.09481882831019302,0.0833176956276975,0.07026382076097043,0.06601170107075836
0.0,0.0,0.0,0.010443864229765013,0.015000000000000001,0.022172949002217293,0.09245742092457421,0.10445682451253481,0.09941897998708844,0.08147745790331341,0.07746478873239437,0.0686441641095579
0.0,0.0,0.0,0.0,0.019323671497584544,0.03382663847780126,0.07938257993384784,0.09616555082166768,0.09310761789600967,0.08711856510598649,0.0694708276797829,0.06573287746774016
0.0,0.0,0.0,0.0,0.005194805194805195,0.06797853309481217,0.07342995169082127,0.09510869565217392,0.09826376062061322,0.07989464442493414,0.07438361888842458,0.06448519717128132
0.0,0.0,0.0,0.0,0.0,0.06509945750452079,0.06638115631691649,0.09988385598141696,0.0963101938711695,0.08043002189926338,0.07420140381034236,0.06732117812061712
0.0,0.0,0.0,0.0,0.0,0.049792531120331954,0.07487922705314011,0.09691096305269534,0.08253094910591471,0.07600434310532031,0.07729468599033816,0.06606606606606608
0.0,0.0,0.0,0.0,0.0048661800486618,0.041928721174004195,0.10244988864142539,0.08898015058179329,0.08989501312335958,0.08145948239287229,0.07840772014475272,0.062463582333061415
0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.07389749702026222,0.09640397857689366,0.09093926319283106,0.08757441905127714,0.07125054977276059,0.06828788995332842
0.0,0.0,0.0,0.0,0.014388489208633094,0.04238921001926782,0.08672086720867207,0.10162002945508102,0.10177935943060498,0.07355450236966825,0.0791814946619217,0.06768953068592058
0.0,0.0,0.0,0.0,0.009501187648456057,0.018433179723502304,0.06471494607087827,0.10349854227405249,0.10066877859908484,0.0775480059084195,0.07680491551459294,0.06665900471210207
0.0,0.0,0.0,0.0,0.0,0.05414551607445008,0.08926417370325694,0.10180623973727422,0.09688073394495413,0.0791024909678646,0.07274213322435635,0.06523702031602709
0.0,0.0,0.0,0.0,0.005154639175257733,0.05507745266781411,0.06034482758620689,0.10513739545997611,0.09883247352701602,0.08658880386629077,0.07224546722454674,0.06545292080866749
0.0,0.0,0.0,0.005263157894736842,0.010050251256281405,0.040241448692152924,0.08520179372197309,0.07914764079147642,0.10951008645533142,0.08238420652999241,0.06992817454939695,0.06606741573033707
0.0,0.0,0.0,0.0,0.005025125628140703,0.048,0.06996381182147166,0.0971608832807571,0.10431372549019607,0.0834197966383067,0.07631578947368421,0.06451612903225806
0.0,0.0,0.0,0.0,0.0,0.03665987780040733,0.08287895310796074,0.09702457956015524,0.09404388714733543,0.08605787298008268,0.07373271889400922,0.06514657980456026
0.0,0.0,0.0,0.005221932114882507,0.014563106796116505,0.045454545454545456,0.08102345415778252,0.10596914822266935,0.09285187914517318,0.08741128128502054,0.07536896403496204,0.06547884187082405
0.0,0.0,0.0,0.0,0.005037783375314861,0.04040404040404041,0.06441717791411043,0.10489098408956983,0.08361658735554046,0.09450945094509451,0.0768797521824838,0.06672976810222433
0.0,0.0,0.0,0.0,0.004889975550122249,0.028985507246376812,0.08072916666666667,0.08470847084708472,0.08737530099759201,0.0845800917614203,0.07610619469026549,0.06248610184567489
0.0,0.0,0.0,0.0,0.015037593984962405,0.03197158081705151,0.07833537331701347,0.10740013097576946,0.10188527878058563,0.07959828900874094,0.07867982908501547,0.06620370370370371
0.0,0.0,0.0,0.0,0.005235602094240838,0.04878048780487805,0.08354430379746834,0.09517514871116985,0.1038107752956636,0.07722513089005235,0.07185289957567186,0.061574344023323624
0.0,0.0,0.0,0.0,0.024570024570024575,0.040241448692152924,0.0671641791044776,0.09894459102902374,0.0984060984060984,0.08543780977106444,0.07125756935642868,0.061962513781697905
0.0,0.0,0.0,0.0,0.0,0.03501945525291829,0.08148148148148147,0.09959623149394348,0.10499139414802064,0.08369522305566521,0.06908413358176867,0.06771378708551483
0.0,0.0,0.0,0.005194805194805195,0.009592326139088728,0.02910602910602911,0.07027027027027026,0.10342084327764518,0.09418837675350702,0.08871745419479267,0.07030919102075392,0.06873173582700176
0.0,0.0,0.0,0.0,0.020304568527918784,0.03773584905660378,0.04698972099853156,0.09329940627650551,0.10557843504305503,0.09058823529411765,0.07210172026925954,0.06723633910501461
0.0,0.0,0.0,0.0,0.01,0.04771371769383698,0.06936416184971099,0.11900425015179113,0.09583858764186633,0.08015675097969362,0.07760252365930599,0.06810079901659495
0.0,0.0,0.0,0.0,0.01020408163265306,0.03211009174311926,0.08728179551122195,0.11313131313131312,0.09421677518192263,0.08576118178087813,0.0737891737891738,0.06284212831180205
0.0,0.0,0.0,0.0,0.010101010101010102,0.05660377358490565,0.07874015748031496,0.11182795698924732,0.09534951740274934,0.07785700520331472,0.0746973723058754,0.06582517400023594
0.0,0.0,0.0,0.0,0.005,0.04150943396226415,0.09069212410501193,0.0973514674302076,0.10366826156299841,0.0813839197955573,0.07364787111622555,0.0686087054324598
0.0,0.0,0.0,0.0,0.010101010101010102,0.04519774011299436,0.06451612903225806,0.10434782608695652,0.09113368103211639,0.09222298692360635,0.07819728398746455,0.06536096561147801
0.0,0.0,0.0,0.0,0.010282776349614395,0.025974025974025976,0.08099688473520249,0.08501440922190201,0.08465991316931984,0.0856755185113394,0.07239957232320147,0.0628696604600219
0.0,0.0,0.0,0.0,0.005089058524173028,0.035242290748898675,0.06611570247933884,0.10652463382157122,0.09292351679771266,0.08441680798944791,0.0672566371681416,0.0663643402278509
0.0,0.0,0.0,0.0,0.009852216748768471,0.013071895424836602,0.08290155440414508,0.1,0.10156249999999999,0.08186655751125664,0.07399883923389437,0.06679585090618945
0.0,0.0,0.0,0.0,0.02512562814070352,0.042884990253411304,0.06756756756756759,0.09973404255319147,0.10649023314429741,0.08442776735459662,0.07722772277227724,0.06755983052788274
0.0,0.0,0.0,0.0,0.010256410256410256,0.031914893617021274,0.08113590263691683,0.06939090208172706,0.09749399244764846,0.09160597930241472,0.07668337623628235,0.0648660865634535
0.0,0.0,0.0,0.0,0.004975124378109453,0.05555555555555555,0.06691449814126395,0.09978308026030369,0.10865492693892843,0.08305968707745798,0.07336880425651078,0.06975655430711611
0.0,0.0,0.0,0.0,0.005141388174807198,0.022813688212927757,0.058673469387755105,0.08539799683711123,0.09534534534534535,0.08860759493670885,0.07508128879692581,0.06742596810933942
0.0,0.0,0.0,0.0,0.010178117048346057,0.0498960498960499,0.09208633093525179,0.13305613305613304,0.09838369641602247,0.08548268238761973,0.07271134472185721,0.06496308915388983
0.0,0.0,0.0,0.0,0.015113350125944584,0.04158004158004158,0.08465608465608467,0.11076540136901059,0.11139240506329112,0.09517485613103142,0.07572447939420417,0.06737630132179202
0.0,0.0,0.0,0.0,0.0,0.031496062992125984,0.08902691511387165,0.11070110701107011,0.09799382716049383,0.08633093525179857,0.07479303454182128,0.06959749449019835
0.0,0.0,0.0,0.0,0.009523809523809525,0.032719836400818,0.08685446009389672,0.106951871657754,0.09599027946537059,0.08921036769138035,0.07630878438331855,0.0681220710938393
0.0,0.0,0.0,0.0,0.005063291139240506,0.047619047619047616,0.07511737089201878,0.09925841414717626,0.10019120458891013,0.08267207971950545,0.07322980481550079,0.06411003613474764
0.0,0.0,0.0,0.0,0.014563106796116505,0.04158004158004158,0.07587253414264036,0.10518053375196232,0.101026045777427,0.08661417322834647,0.07687793427230047,0.06699842213860906
0.0,0.0,0.0,0.0,0.005063291139240506,0.03960396039603961,0.07848443843031122,0.09557273366127898,0.0888728323699422,0.08655945999602939,0.07903434401494468,0.06796232264218434
0.0,0.0,0.0,0.0,0.009900990099009901,0.0662251655629139,0.057074910820451845,0.09691096305269534,0.10773567178202319,0.08142116950407106,0.07444098499858477,0.06713654282642455
0.0,0.0,0.0,0.0,0.023584905660377357,0.04158790170132325,0.07085714285714287,0.09367681498829039,0.09042102288782142,0.08045977011494251,0.07461635928480924,0.06805521918139985
0.0,0.0,0.0,0.0,0.005063291139240506,0.055350553505535055,0.08648648648648648,0.08910295003010234,0.09558823529411765,0.08946488294314381,0.0745411237214516,0.06327014218009479
0.0,0.0,0.0,0.0,0.01,0.024896265560165977,0.07387862796833773,0.08749229821318545,0.10336455081512314,0.09162520729684909,0.06594833181877191,0.07109659590503706
0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.07525655644241735,0.1046195652173913,0.10233319688907082,0.08175125920185973,0.07566518847006652,0.0644880174291939
0.0,0.0,0.0,0.0,0.005167958656330749,0.052525252525252523,0.09608938547486033,0.11661807580174927,0.1005862388151805,0.09274277396548138,0.07449856733524356,0.06702775897088693
0.0,0.0,0.0,0.0,0.00510204081632653,0.04573804573804574,0.06643757159221077,0.10126582278481011,0.09371594624046495,0.0874439461883408,0.07010656197420079,0.0696658401228008
0.0,0.0,0.0,0.010230179028132993,0.019607843137254898,0.03308823529411765,0.06855791962174941,0.1164587046939988,0.09188741721854304,0.08081202420456762,0.07062554050158547,0.06698134412227466
0.0,0.0,0.0,0.0,0.0,0.004739336492890996,0.06613226452905811,0.10087424344317418,0.09530533003882809,0.08434680266771283,0.07567567567567568,0.06691272770567924
0.0,0.0,0.0,0.0,0.005141388174807198,0.026726057906458798,0.0794044665012407,0.10152990264255911,0.09225473321858864,0.08610240334378265,0.07696776067383095,0.06794150731158605
0.0,0.0,0.0,0.0,0.01020408163265306,0.06451612903225808,0.07345971563981044,0.1212121212121212,0.09376126938333934,0.07787414652149843,0.07119464616260857,0.06179775280898877
0.0,0.0,0.0,0.0,0.00997506234413965,0.018779342723004695,0.0778588807785888,0.10086264100862642,0.0879120879120879,0.08580987994489273,0.08188882247459653,0.06706753006475485
0.0,0.0,0.0,0.0,0.004975124378109453,0.03252032520325203,0.0908130939809926,0.1129349967170059,0.10193871169480925,0.08345978755690439,0.07344173441734418,0.06402877697841727
0.0,0.0,0.0,0.0,0.005025125628140703,0.03364485981308411,0.08285385500575375,0.08166189111747851,0.10302197802197803,0.0891218872870249,0.07220543806646526,0.06531352761084024
0.0,0.0,0.0,0.0,0.0,0.04319654427645788,0.06183115338882283,0.09202012940330698,0.09977614326830828,0.08004851425106124,0.08014407924358398,0.06547410265403951
0.0,0.0,0.0,0.0,0.005050505050505051,0.04263565891472868,0.057007125890736345,0.1073729420186113,0.09437621202327083,0.08105449537674601,0.07575538528263698,0.06865042174320526
0.0,0.0,0.0,0.0,0.009615384615384616,0.05342237061769616,0.06713286713286713,0.09838107098381071,0.09916782246879334,0.08753486376314096,0.0683861459100958,0.06913351119359704
0.0,0.0,0.0,0.0,0.009523809523809525,0.041275797373358354,0.07692307692307693,0.10230817217716781,0.08847184986595175,0.07933579335793359,0.07305808257522743,0.06379936200637994
0.0,0.0,0.0,0.0,0.0048661800486618,0.03063457330415755,0.08101265822784812,0.09529276693455797,0.1016320474777448,0.08165680473372781,0.07866273352999016,0.06920415224913495
0.0,0.0,0.0,0.0,0.005050505050505051,0.046709129511677286,0.11587982832618025,0.09836065573770492,0.09157935584012417,0.0782185628742515,0.0778186274509804,0.06878184344603984
0.0,0.0,0.0,0.0,0.01,0.030567685589519653,0.0963855421686747,0.09198813056379822,0.09732516919110538,0.07879992770648835,0.07439446366782007,0.06399041342121031
0.0,0.0,0.0,0.0,0.020050125313283207,0.037815126050420166,0.09169764560099132,0.08411214953271028,0.0939470365699874,0.08691695108077362,0.07307249712313003,0.06051743532058493
0.0,0.0,0.0,0.0,0.0,0.0708955223880597,0.08938547486033518,0.09825145711906744,0.09946236559139786,0.0775073028237585,0.08253216979736726,0.06375799883653288
0.0,0.0,0.0,0.0,0.005141388174807198,0.03285420944558522,0.07107843137254902,0.10356731875719218,0.09977989728539985,0.08307747877912228,0.07429190527782077,0.0674943566591422
0.0,0.0,0.0,0.0,0.010075566750629723,0.02910602910602911,0.08771929824561404,0.0993858179787828,0.10506134969325154,0.08284737582947918,0.08008398320335933,0.06492766829935072
0.0,0.0,0.0,0.0,0.0,0.04924242424242424,0.08386277001270649,0.08613138686131386,0.10242214532871974,0.08057499527142047,0.07279029462738303,0.06562922868741543
0.0,0.0,0.0,0.0,0.014251781472684088,0.028282828282828285,0.10010881392818281,0.09967637540453074,0.09193054136874362,0.08,0.0718736415012317,0.06693956176258126
0.0,0.0,0.0,0.0,0.015151515151515154,0.053949903660886325,0.07650273224043716,0.09993753903810118,0.08774780630484237,0.08253205128205128,0.06986415303576378,0.06697432256537687
0.0,0.0,0.0,0.0,0.014962593516209478,0.03361344537815126,0.08222222222222222,0.08250572956455308,0.09563409563409564,0.08375209380234505,0.07926294238081309,0.06291279525355424
0.0,0.0,0.0,0.0,0.014563106796116505,0.05181347150259068,0.07916181606519207,0.09113300492610836,0.09241432422025413,0.0934825543120474,0.07509771077610275,0.06523505513639002
0.0,0.0,0.0,0.0052493438320209964,0.005089058524173028,0.02666666666666667,0.062344139650872814,0.11197732104890148,0.09796238244514106,0.0846077457795432,0.0733295583238958,0.06653134866937302
0.0,0.0,0.0,0.0,0.010152284263959392,0.046511627906976744,0.06818181818181818,0.09509875640087782,0.10075914423740509,0.07932011331444759,0.07096870789040276,0.07119346580519323
0.0,0.0,0.0,0.0,0.004842615012106538,0.03368421052631579,0.06609547123623011,0.10980876002467611,0.10575539568345323,0.08439164276935683,0.07159593855766729,0.0654528693247292
0.0,0.0,0.0,0.0052493438320209964,0.00510204081632653,0.03139013452914798,0.07639569049951028,0.08655737704918033,0.09583660644147682,0.08159564823209428,0.0713128038897893,0.06916565900846432
0.0,0.0,0.0,0.0,0.01020408163265306,0.03131991051454139,0.0804769001490313,0.11582491582491583,0.08988764044943821,0.08941709111488398,0.0758435353836966,0.06787963610916725
0.0,0.0,0.0,0.0,0.005063291139240506,0.036101083032490974,0.0797872340425532,0.11176470588235295,0.09654272667971298,0.08862433862433862,0.07419758232596917,0.06580572711959573
0.0,0.0,0.0,0.0,0.009685230024213076,0.0410958904109589,0.07798165137614678,0.09570552147239264,0.10913500404203719,0.07861133280127694,0.07090536185174333,0.06223416162972913
0.0,0.0,0.0,0.0,0.014962593516209478,0.022944550669216062,0.0931899641577061,0.11456176673567978,0.10126582278481014,0.08786610878661087,0.07863915225878416,0.06781691828420801
0.0,0.0,0.0,0.005263157894736842,0.014527845036319615,0.06829268292682926,0.0808080808080808,0.11352487736510163,0.10897435897435896,0.08572017308881105,0.06802533737262463,0.06522240147499424
0.0,0.0,0.0,0.0,0.010230179028132993,0.018306636155606407,0.06746463547334058,0.08812729498164015,0.09247506799637353,0.0885195206803247,0.08161434977578474,0.06674107142857143
0.0,0.0,0.0,0.0,0.009615384615384616,0.04536082474226805,0.09734513274336283,0.0966643975493533,0.09595959595959595,0.09063955950868276,0.07751252578838785,0.06465715600552233
0.0,0.0,0.0,0.0,0.0,0.015267175572519085,0.0855614973262032,0.10071013557133635,0.09351753453772582,0.08957590170432024,0.0772165420418129,0.0651238516106524
0.0,0.0,0.0,0.0,0.005050505050505051,0.031809145129224656,0.09859154929577464,0.10532544378698226,0.08853366123578237,0.08829915560916766,0.07859118032309707,0.06626020936385597
0.0,0.0,0.0,0.0,0.010152284263959392,0.03090507726269316,0.07584830339321358,0.09803921568627451,0.09076970254523152,0.08305509181969949,0.07096409386485722,0.06784037558685446
0.0,0.0,0.0,0.0,0.009828009828009826,0.03137254901960784,0.09378185524974517,0.10042347247428916,0.08528925619834711,0.08736476832006533,0.07934377330350484,0.06660746003552398
0.0,0.0,0.0,0.0,0.005141388174807198,0.042226487523992315,0.09030837004405287,0.0921595598349381,0.10741885625965995,0.08390480032271078,0.0719264008921104,0.06551928783382789
0.0,0.0,0.0,0.0,0.00510204081632653,0.03090507726269316,0.07764390896921018,0.09584664536741214,0.0942370424066691,0.08193325661680093,0.07726370438234846,0.06496040399403191
0.0,0.0,0.0,0.0,0.005076142131979696,0.020876826722338204,0.05697151424287856,0.10304449648711943,0.10239162929745889,0.07430460999805484,0.07092403056076113,0.0689893862482695
0.0,0.0,0.0,0.0,0.0,0.04954954954954955,0.08695652173913043,0.1047979797979798,0.09844559585492228,0.08500933029234915,0.07426018983807929,0.06587245970567625
0.0,0.0,0.0,0.0,0.005221932114882507,0.052545155993431854,0.08820023837902263,0.08853410740203192,0.09649453448925745,0.08161582852431987,0.07218437454703582,0.0650784427658338
0.0,0.0,0.0,0.0,0.01,0.029535864978902957,0.09202453987730061,0.09992652461425422,0.10819165378670788,0.07216663933081845,0.07507708808151227,0.0658513640639699
0.0,0.0,0.0,0.005141388174807198,0.005025125628140703,0.03174603174603175,0.079484425349087,0.08837970540098199,0.09252669039145907,0.08662026295436968,0.07393715341959335,0.06459920592338234
0.0,0.0,0.0,0.0,0.0,0.040955631399317405,0.07809110629067244,0.09611586570111914,0.09467841984982044,0.09093119377583274,0.07235676314235086,0.0657235156511084
0.0,0.0,0.0,0.0,0.014457831325301205,0.03536345776031434,0.07396449704142014,0.08987417615338525,0.09472934472934474,0.08213820078226859,0.07148024887859933,0.06655537006121313
0.0,0.0,0.0,0.005141388174807198,0.0,0.02521008403361345,0.08724100327153762,0.08272859216255443,0.09450945094509453,0.08986371379897785,0.0744199620604115,0.06500224921277553
0.0,0.0,0.0,0.0,0.0,0.027842227378190258,0.08101851851851852,0.08765859284890426,0.08703481392557023,0.07908641554457133,0.07937462417318099,0.06894982364319034
0.0,0.0,0.0,0.0,0.01990049751243781,0.058394160583941604,0.06605019815059444,0.10699001426533523,0.10683139534883722,0.0839135214364236,0.06935933147632312,0.06675537813262364
0.0,0.0,0.0,0.0,0.00997506234413965,0.03131115459882583,0.09544950055493895,0.08525033829499323,0.1022816679779701,0.08575085324232082,0.07319173363949483,0.06422511008484588
0.0,0.0,0.0,0.0,0.005128205128205128,0.04282655246252677,0.07829181494661921,0.10597826086956522,0.11609287429943954,0.08408049412233512,0.07751277683134583,0.06780453588964226
0.0,0.0,0.0,0.0,0.005128205128205128,0.027944111776447105,0.07286432160804021,0.10803511141120864,0.08293460925039874,0.08434190620272315,0.07210401891252956,0.07092365692742694
