,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,windSpeed,cloudCover,uvIndex,visibility,poblado_Alejandria,poblado_AltosdelPoblado,poblado_Astorga,poblado_BarrioColombia,poblado_Castropol,poblado_ElCastillo,poblado_ElDiamanteNo2,poblado_ElPoblado,poblado_ElTesoro,poblado_LaAguacatala,poblado_LaFlorida,poblado_Lalinde,poblado_LasLomasNo1,poblado_LasLomasNo2,poblado_LosBalsosNo1,poblado_LosBalsosNo2,poblado_LosNaranjos,poblado_Manila,poblado_PatioBonito,poblado_SanLucas,poblado_SantaMariadeLosÁngeles,poblado_VillaCarlota,hora_0,hora_1,hora_2,hora_3,hora_4,hora_5,hora_6,hora_7,hora_8,hora_9,hora_10,hora_11,hora_12,hora_13,hora_14,hora_15,hora_16,hora_17,hora_18,hora_19,hora_20,hora_21,hora_22,hora_23,icon_clear-day,icon_clear-night,icon_cloudy,icon_fog,icon_partly-cloudy-day,icon_partly-cloudy-night,icon_rain,dia_sem_0,dia_sem_1,dia_sem_2,dia_sem_3,dia_sem_4,dia_sem_5,dia_sem_6,apparentTemperature_mean,cloudCover_mean,dewPoint_mean,humidity_mean,precipIntensity_mean,temperature_mean,visibility_mean,windSpeed_mean
28,0.00934801200921118,0.008325716569424185,0.07486288919823797,0.07915026951464847,0.042501586813216474,0.047786358882518,0.041384052788922564,0.020180400684606702,0.032389264330446164,0.014283235916373009,0.0019098954249704193,0.0070731840308701594,0.01189827808470461,0.003379178473675029,0.003735370011621198,0.007622819440073189,0.005291709481711782,0.005374000833762049,0.0026476719892235207,0.025425980878155303,0.0027942227524671175,0.011588202725214599,0.0024653256780050757,0.0024169856941350055,0.006827070926976738,0.005303366938523102,0.001647880450753792,0.008738005422294949,0.0022427807282071085,0.004945277774388759,0.007950088329283771,0.004578347158159684,0.005658527618150108,0.00575165721117972,0.003339685820473527,0.00345004996930627,0.0042916101192012985,0.00144910854961777,0.0038451535936117665,0.008645404509371206,0.0019065771395043874,0.0030090515432187608,0.0014236647669418074,0.0012768450707273333,0.0020867672737365467,0.0010459904859534358,0.0022048808715170514,0.0019389262230040194,0.00193059388236248,0.002153231228742785,0.001723949389406356,0.0030948370465495767,0.001933082526257509,0.0022580826369102648,0.0022722028517084426,0.0015525612467408518,0.0013780416237295355,0.0003365772907017843,0.002861265891018771,0.00033719825016460245,0.01208476423773113,0.014515022368940152,0.0025675112918190283,0.004075951748579929,0.004862626576616341,0.005294087877698986,0.0037905236391124297,0.006392293617628892,0.004196589115824846,0.017664990612169754,0.05599022016527151,0.03381105164839105,0.04437341286111648,0.06540377104142768,0.01936913492435069,0.05927342643137978,0.02630272815926167,0.04080893911808996
29,0.01203042871728761,0.00833934071786272,0.07744020130562121,0.061905897062946115,0.047230126868435494,0.04119262317464285,0.03929689517518197,0.01973950126175055,0.04405569387906517,0.015714263043168263,0.002166334388539538,0.011139962782740742,0.012934572947654875,0.004810770081132753,0.0023769669422828077,0.011185422005550873,0.005994722337349783,0.004158512242360661,0.001785896795275839,0.019199619736968907,0.0027137661214644854,0.006082741881537541,0.002211148234738788,0.0018737254669904874,0.011096207955502283,0.004452256037129517,0.00340091157251844,0.007602759715239276,0.002708265921663319,0.0020435885097795908,0.0061979934852145506,0.007387292511122526,0.012491517601599745,0.007215989331892097,0.005111730218777399,0.004409406825158084,0.0022563604776040798,0.002075119110362157,0.0031654365879284435,0.011135657875905456,0.0026942673209115918,0.002479901237005797,0.0010168544274169384,0.0021336295869461247,0.0017251211516585451,0.0025144004333947853,0.002338747304110307,0.0014385135107299171,0.0019310428515584845,0.00204353001712139,0.0017513234988020241,0.004736414237806462,0.002854014703121586,0.001824228243712073,0.0019935048515790413,0.0012383017581133018,0.001819212747521321,0.000555709107190617,0.0031077300702833394,0.0006612478716646641,0.011223406056988742,0.022748492753740142,0.003165695207316502,0.003714280625765078,0.005009967880757014,0.004241554858214095,0.00516400823015631,0.007741636972958024,0.007427197651101067,0.01659640063935667,0.05479479642313824,0.035354586278453344,0.04690861395244307,0.05111198666357043,0.020533696704751678,0.0521511390451355,0.02334301678409952,0.03958220143345927
30,0.011493061139215093,0.010222787590624753,0.062418848586436385,0.07942139539534072,0.04184019477225882,0.049434058479615135,0.0406256691394283,0.021009413710597623,0.030604063933288857,0.013469480428305366,0.002902186778411434,0.0045197945481317845,0.008511374490426203,0.004336678594382806,0.004106436348950849,0.0074176260309721685,0.0031032741993660975,0.005178907564111011,0.00230433961062778,0.027167210404407897,0.00270990314943038,0.006697904693685297,0.0034282297047277064,0.005787714622757378,0.003207459825876896,0.0042413614400726345,0.0016229116974659206,0.006671536983295053,0.003573738292232264,0.0028093934521410727,0.010189422086910737,0.011962364540522418,0.0015765875949791063,0.004731908545431932,0.005357314028714886,0.012330235125542549,0.0036545553229408237,0.0023359140088497934,0.002284152822083695,0.010674914285794977,0.0021848851762405236,0.0016689363660573192,0.0011455656388263313,0.001318247705463183,0.0018294431120793153,0.0007540790013493176,0.0016830276300461148,0.0018398592769985347,0.0009020382934302352,0.005967524814183172,0.0017510987497641442,0.003572199246647243,0.001798118193234419,0.0019265849293761054,0.0025935822675651537,0.002994257591897065,0.002240544631683251,0.0010275121690790758,0.0030246815062116425,0.0005281285876750824,0.013883236615777478,0.01912933606745189,0.0029037090223949743,0.003468968201517821,0.004150299866750726,0.004415417785398366,0.005104840498742928,0.005596078542951873,0.005920661662220904,0.018430776204938385,0.05353609377946256,0.035943059071326534,0.04797901031855444,0.0645103634974504,0.02068411840810992,0.05124258325348974,0.026261734250947737,0.040155074096351454
31,0.015440515443527576,0.009459427470285829,0.07522275539454254,0.07284511474259199,0.04231991641616722,0.04134594222750235,0.03960027896595705,0.024431008676606383,0.03433661052130481,0.015551371620889761,0.0024560617818763348,0.00931139405505347,0.014736380200428112,0.006415350877205432,0.0022239531696572243,0.013895472806247847,0.0070183306096531515,0.00391729679045387,0.0015817612267810764,0.02007273999417591,0.002632189641088775,0.007569794336375276,0.0026438683805388094,0.004168764068356434,0.007104802267319263,0.005834656963791359,0.0023489076103406113,0.007709256914940209,0.0035515615710764955,0.0022482279667703064,0.004771279209233946,0.01393430691200236,0.00805688165914471,0.006589874640912506,0.003431073657018521,0.003539954436063135,0.006642874679519189,0.0013595776404135157,0.0029581228620941757,0.0063927623845339,0.0032431431310007246,0.0018653089126954292,0.0021583115626746846,0.002365937997025225,0.0011056650739896376,0.0012018522487170441,0.0015245174504340347,0.0012304510356093467,0.0019146128570282158,0.0029406157787413446,0.0022382733234702157,0.006443347141091154,0.0016561127340563979,0.003112929318300818,0.0031115592187950544,0.00105683088867653,0.0018812471053725297,0.0005983746642753494,0.0030874306434503524,0.0007883083560618115,0.007937029015292045,0.02444136515628303,0.0030398404322465574,0.005252810505281183,0.006217438561870745,0.005461586812067781,0.0035048870449326574,0.007623466370057336,0.005959864625694662,0.016270638098468973,0.047890274320723944,0.0385988800828797,0.0423938123381933,0.047180326931268744,0.01957240528617047,0.05404201659381169,0.02565236417609248,0.039765743414757325
32,0.01048953760527947,0.00813677594938009,0.07538542435626265,0.0639683783915474,0.045107383641514044,0.05536180057356332,0.044399189861788584,0.020917967450145937,0.022053749493920177,0.018643563932787675,0.002499688823158579,0.013494694505208432,0.010811352579720514,0.0025366551690395893,0.0032720086902756247,0.007229418312094004,0.00588769146033535,0.003478634767403061,0.002061944164650013,0.012878771504870578,0.004184925771542189,0.004429918684883393,0.0018146415130140126,0.0031395044834959993,0.012555179932194722,0.003319908518474861,0.0017618004712331896,0.0077340119806043,0.0027160818649136515,0.004392562903411248,0.004359202460892753,0.0076629169571716125,0.0037992873793659073,0.004843592478827125,0.0026641493919047337,0.013198188253656321,0.0061745472847639475,0.0021920205795046338,0.004211463910979622,0.004522489833706195,0.002713711729425371,0.001950995852613901,0.001868783418865341,0.0013520830391413256,0.0017445672004556328,0.0017427472813158229,0.001897350228055164,0.0015683977319420925,0.001583464745361052,0.0022335926932506847,0.0013914836823009228,0.0030404327858541925,0.0021076504130162644,0.002315693405471046,0.002303034188241778,0.001650826757178746,0.001266544049262878,0.00012545547783068483,0.0026150418432394754,0.000730844435531961,0.009723570356606386,0.021582212902096855,0.003324551739915993,0.005233526563250737,0.006345124446168187,0.006274392062392851,0.003956523699026116,0.005282238525836429,0.005504854066901924,0.015327351087495717,0.05837261811533357,0.035988162838248544,0.04582152031266899,0.06081495552643373,0.020317564875702042,0.06008654921331134,0.025236418100034703,0.04631413872273613
33,0.00939753465909163,0.012138401415502313,0.05833649084411656,0.07100697075578925,0.04364480200769136,0.057669003967677414,0.036988789846221205,0.018823029000492153,0.03396111186097599,0.01510557002392488,0.0027737782038205136,0.0034483293022296788,0.006146892864179316,0.0030139705901668606,0.003217440429078008,0.014507954838593193,0.011698779412833272,0.00375861883574411,0.0028251077602664304,0.025818708972348094,0.0021748865609090267,0.0034881528972369046,0.0030511418399956983,0.0035396924988628144,0.006163423991066572,0.0031520928592732064,0.0019311933813638835,0.0049572542159747575,0.004609650250421602,0.004605241352583754,0.010850823897002614,0.009274841330045377,0.008336694542048924,0.006652223799584154,0.00345424311432325,0.0054886639593039405,0.00564038026330195,0.0027226248459282045,0.0032329072383198124,0.011204433010389295,0.0028109471750820754,0.0015692553934474826,0.0020415072335540473,0.0013138427769856735,0.0019245648222488661,0.0011999971549620577,0.0016175156580605483,0.002261260440514099,0.0015219119752052223,0.001955947719318855,0.0017140643847962452,0.0035492946049122645,0.0024683909810701444,0.0014586131640736558,0.002532658382953825,0.0017660006215084265,0.0016409777960969495,0.00034144420854109904,0.003242955498454565,0.0006405569186831412,0.015069704726313544,0.02397077153585693,0.0021995541638432153,0.004982447045538153,0.0047663455314385424,0.005977923772795158,0.005660335476377587,0.007132990116958063,0.006034781611261555,0.016397166851005045,0.056499644989170705,0.033828367089693764,0.049092625747952603,0.05136225807274226,0.0198642863846434,0.057031364376330815,0.023688068541763994,0.0400578056171674
34,0.010723600840177186,0.009012771256241139,0.08559814327450348,0.06512288877504759,0.04748279114745797,0.04586794925523502,0.03641384358682958,0.021551583194221933,0.027135298555731692,0.019501431719570004,0.002255145635738502,0.006164005056461376,0.004609308071585623,0.0035726909988023697,0.003542985847637407,0.00991388958831192,0.0065258982015365865,0.004177992240543139,0.0017272023295578204,0.015582693165597818,0.0028595303672373476,0.010334496095099998,0.0019692603209344453,0.00418966200724114,0.0038310639000696373,0.006405095600883037,0.0034706387092865213,0.00980117121921767,0.002396567523067839,0.008496559426078128,0.005442893797376255,0.009702833713919725,0.00873316877922547,0.008981452388481508,0.004669544680698297,0.009105952406919523,0.003994881210463143,0.001791470518512671,0.0019742119020198785,0.011172274185596163,0.001481369574536431,0.001352375589979883,0.0022599324413196376,0.0015044606532742838,0.0015246410455601277,0.0009124988029363261,0.0017539825127536705,0.001598648078470564,0.0026128573189700627,0.0032455244743379687,0.0019269060952851842,0.0033168777488538086,0.0019320414874257061,0.0022309319590709067,0.00158450450062707,0.0013064474600660901,0.0015431109080639974,0.0006157968764053665,0.004364476230106342,0.0004920034415218448,0.01014944618086633,0.020521856919767954,0.0028790476833084125,0.003864317962003064,0.005289136421396912,0.004039428466875975,0.005416865846718303,0.0036928216924759223,0.0063746785589096685,0.017521201169668175,0.05520488412560126,0.03559626005933924,0.05293753472603026,0.057344853318209016,0.020012313948003978,0.04741231824068233,0.026126195440613263,0.04225261054684814
35,0.010217230173140296,0.007716002519927507,0.08537369939307814,0.07053768596430172,0.044783706326217386,0.04512070593321761,0.0396506280375962,0.022902994584974273,0.0310110596590918,0.017307839747223476,0.0019845749015231493,0.0036506029266413736,0.009836345647563149,0.0031103804345062524,0.00265552811727489,0.012089004515111489,0.008254943284859697,0.004339223154128186,0.0019358385261356733,0.01825127424161356,0.0029767539456372906,0.011360156615282802,0.0024032743426445915,0.004226909937734143,0.007810519304241957,0.0030790440913786785,0.0019480753685947607,0.010064973815320299,0.0027707543930125173,0.003676310181241284,0.004712458639089363,0.01565931458117985,0.0026730998044141334,0.0036736678957705778,0.006339879191637199,0.0034561788601898675,0.0021651966128096974,0.0018575768451699014,0.003551979239862691,0.0075033921085951825,0.0015600187115168017,0.0012970255238926775,0.0017119462226215262,0.0015150100969604711,0.0019314092589820234,0.0015455626448786946,0.0015188450062255249,0.001642139744344995,0.0014480121798853068,0.004578241603915363,0.002171464325897305,0.0017175210369784913,0.0024599245191209607,0.002898968448281184,0.0026008525285608143,0.0019060787337557385,0.0017093387708061224,0.0004024465534190866,0.0028233138619954547,0.0007355860107985627,0.010317469602794059,0.019131204851018987,0.00268946794384629,0.004074107355184564,0.005846943826153213,0.005801963440534059,0.005561018438487489,0.006911843386690222,0.006403866347234222,0.018372494762194828,0.04788500675336848,0.03850192728467896,0.04839173459492063,0.05314353095035511,0.019267074276603537,0.05703331387410107,0.02517692058174884,0.04467762208531574
36,0.011213792118225908,0.008460780032721927,0.06733713043784226,0.07626802449315277,0.04042508389830292,0.048888199027982956,0.04444825761508664,0.02128497336148212,0.029417189573831753,0.01802747688050992,0.003313071957283007,0.010229246419544421,0.009742388908705144,0.0022902614364156693,0.0027221477357317176,0.007195873438774557,0.004475148973157375,0.004643853010030904,0.002962162326092438,0.01438303099096795,0.0032640182001485124,0.003050980421333563,0.0022021862670598457,0.004159744407660563,0.006412801335110806,0.00399989300848801,0.003769217720980298,0.012590753445515034,0.003005846046780134,0.004173885325250977,0.008013478872271256,0.010739711410031643,0.003351056501458764,0.007497141282914105,0.004508331843451423,0.004525628356081914,0.0026289743400841684,0.0018158022325539763,0.002476007531418934,0.008018981891736273,0.0017952707504622248,0.0023551328184377687,0.0015004778423577875,0.0020219790800468274,0.001085398261986306,0.0009700260962397532,0.0022749034760790507,0.002105935811198046,0.002397314715092979,0.003314199315133744,0.001121874382162011,0.0034750326807317447,0.0016632874253348115,0.0024330576779893784,0.0017233896097119954,0.0020102827189498857,0.0022788210586202106,0.0008566690956493517,0.0038069051372204656,0.0010359764152270742,0.01178512228674402,0.028210107791042584,0.0021446228690862853,0.004314699701813754,0.0056774940931735495,0.005223676959025704,0.0051084459950584355,0.005521112066411036,0.007933869969699687,0.007868479872029417,0.05728988582339817,0.03925758334927834,0.0456775687080413,0.06406519509157814,0.021282259620642324,0.051950572716032414,0.028302828087533566,0.04022800755460709
37,0.008592746178454423,0.009883400992682576,0.06540300060725028,0.08063220251656557,0.04438177974623454,0.03668805553627801,0.04125079627882779,0.02257031005316051,0.03127618213048004,0.01397926679368195,0.0026113444423826776,0.00557848917688249,0.012676175827184819,0.003675481717656142,0.002301987627606085,0.008577229188684728,0.0026536484187099597,0.005721596859568378,0.0021773269874926183,0.03210005754863818,0.0021524404248034748,0.009459437122983706,0.004039936720995298,0.0016108678120269192,0.005996471621660088,0.0031900643840984642,0.0025426397990365034,0.004583657702500728,0.0023977524688191787,0.0022808263801015857,0.006111500240010323,0.011284677346852486,0.008174567197596372,0.0020585014945386933,0.0036427976565254518,0.007481614574568668,0.002580007110410489,0.0016275313789289646,0.0024591483784199264,0.005097110781812967,0.0028306174447468367,0.001830420322973364,0.0013592922429697314,0.0019130330208142123,0.001520890392474551,0.0007790470680640448,0.0012452097120974452,0.0014580631153551448,0.0018402150886224833,0.0017112398600977055,0.0022982998742899557,0.003367682838876943,0.0016347122121083957,0.0015651689350933006,0.0035322726613363255,0.002705216075553171,0.0015073719526565927,0.0003413151733391957,0.0020964625296670627,0.0005497058378515714,0.00982585955896211,0.02416839081560078,0.0033557097470769265,0.005650281981958344,0.004571642972269224,0.004870070860859568,0.004548848881306411,0.006365532463708196,0.005269367742549421,0.028561036043145284,0.05075493956175521,0.04222530739347982,0.04647584791930832,0.05234937760794277,0.022879434320313464,0.06197710822896438,0.028070317566496958,0.040492060750202626
38,0.010939916822207197,0.010557127355585899,0.08753635574229493,0.06470884677773334,0.04131258479958892,0.0515286352267227,0.040336013889044536,0.019829565971146827,0.03356902209437282,0.01866919511842395,0.001853325298963379,0.009420872757051847,0.009175073430807963,0.002848312352560879,0.0019545646989195817,0.016013648667716936,0.0030571425303171596,0.004020190391910125,0.0015355845633259308,0.02544582373291669,0.0030585845365376143,0.0033183889303430004,0.0020947553121144834,0.005466360191584416,0.0071436665463120805,0.004368938154259032,0.0028876263220395343,0.005022481693268409,0.00212315929413739,0.0035876127129501967,0.008317531256185838,0.015551618634946165,0.005334523671163361,0.005371102647641943,0.0027519762133107976,0.009003884429013705,0.004286467728707188,0.002262176689980325,0.0030696443042331233,0.009857005663821018,0.0022029280344144585,0.0026127304958534782,0.0019425240547609772,0.0015235917845151843,0.0018773626355409205,0.0013551599395542051,0.0016792916969517854,0.0015093876411104384,0.00218580538836139,0.002333190649836116,0.002374528993631261,0.0054613540881374495,0.0025534327087706134,0.0018536821229975836,0.0018795081236141662,0.0014440171783107005,0.0012085562793020927,0.0011416308595936608,0.004710715992150635,0.00028033381712106944,0.011448512376247943,0.020674196465455107,0.0023472685045595886,0.003753132434167693,0.004692569096080672,0.005449812581464139,0.004109469667308802,0.005649529665797338,0.007112378763393081,0.017984023505604598,0.05050581580109874,0.03683692157044553,0.04709856959048699,0.05465514530665597,0.021596242468946085,0.0449780737790118,0.024471914891901744,0.03531738389268492
39,0.009201283459141925,0.009480326412889168,0.07461004995940422,0.06945541465377099,0.042244387793934156,0.04502633700515258,0.03835712016849114,0.022005522123608727,0.020165225370487778,0.01958692069922634,0.0020000565586770157,0.005057089275463541,0.005660375747705338,0.0033208156402058267,0.0029022609395891207,0.009632482535240733,0.013242562411018524,0.005605299842632604,0.002180757001460686,0.028620305986562008,0.003400230842046992,0.005866775204737272,0.0023590243546025595,0.0032532404010970906,0.008789333071984377,0.0035497533747975226,0.0016508691593502508,0.006214761947607883,0.0031015763267012797,0.002965568146292138,0.009354622100402487,0.012744048559005277,0.004844810720194479,0.002333871697463544,0.00343478699365967,0.007340699539359501,0.002008993389266441,0.001647679177676455,0.005790443399951431,0.007349468447097841,0.0015086280030160032,0.0012296864705069665,0.001691648580514591,0.0015275806130825938,0.0018787398282034424,0.0012233219801181118,0.0015590375959163426,0.0015533203768540713,0.0014152939964794506,0.004885702337114074,0.001457141162001662,0.0023439872148262944,0.001185903653285495,0.0017252385355058426,0.002490371824686457,0.0014720480132722762,0.0022625253836173983,0.0004274355752821927,0.0024588998051736765,0.00032638817718535617,0.011890047754683667,0.021018321862637628,0.003040262198614442,0.003943634165482791,0.005305815397336744,0.006018418540464113,0.006035639906770563,0.0051708747777520206,0.006870907428815902,0.020057449570178937,0.05361658374425818,0.04077632952830101,0.05640854885534857,0.05959802626473595,0.021616522794508576,0.050632329424996826,0.02540173018168139,0.04162050803883359
40,0.009475858012512862,0.008272500851499807,0.05992719885653112,0.08166173623061256,0.042571427443729534,0.04903356939695792,0.035216191307875226,0.019533176024494427,0.0290459811843976,0.015316718543236919,0.0027755782353939555,0.009385588374288495,0.00858716662873169,0.0028867306389246603,0.002755060521660262,0.009979263005948084,0.009053478870917321,0.005815930356246486,0.0027807804113828185,0.015578338734875248,0.0034110703833372513,0.007545085993303903,0.002013969162174598,0.0025720696857987006,0.00751579419127134,0.0027941523488971536,0.001920792208824002,0.011186628001205717,0.0030370677430970505,0.00232598537277291,0.006442740311781995,0.016338970546556884,0.007395059333107619,0.00660771029045275,0.003531967132406027,0.005059755373330321,0.003188652689648402,0.0021752598877307016,0.002706793233173366,0.01068120244346135,0.0014511596198929359,0.0010381902280041228,0.001660314938005928,0.0017521486403521494,0.0021789177824383765,0.0014669341115284926,0.0014932319700991785,0.0009134742539287454,0.001696361308555087,0.0015048069251902391,0.0021885248862198573,0.004394526048451073,0.0022552882758435457,0.0019362072275585366,0.0020164436856462747,0.0024006503642565826,0.00181596788397322,0.0009367609782770416,0.0029555253971365048,0.00030520109727878996,0.011718444312523606,0.02729143862996579,0.0023436013203760537,0.004027385792736455,0.005115781170372953,0.0037823262003305936,0.004638560331451273,0.007795329830186105,0.0069298901139468756,0.013931847758935174,0.05681530360926368,0.03536174935600158,0.050247560449280776,0.06080682105468453,0.01897614124295017,0.05851848931209063,0.02671613979969584,0.04051955413002221
41,0.013394533788537055,0.009887739821169337,0.08281329954815196,0.06364758952552721,0.04597936483791551,0.04915200447185108,0.036823120378350144,0.021851453732260162,0.03942596404979492,0.017642512553593018,0.002205406299354324,0.0048168640762433846,0.007777812364436461,0.004511249965418957,0.001961650173688136,0.007253929343810964,0.007677457187829196,0.004411958696720348,0.002039153400084403,0.0257379427802949,0.0031590156659015143,0.013274118529547551,0.0020667329234436618,0.00263147308591467,0.0033723039245844915,0.0031154914117815227,0.0019666224287896873,0.009699796429130597,0.0029411100249780646,0.0025490131454317666,0.007576066876806095,0.008426321492758293,0.005947932496602627,0.00726656189071884,0.004060868797725917,0.0045930996804945,0.004288001151492122,0.0016713963451785254,0.0031520312287301225,0.007562884493172539,0.0019663813506330756,0.0013804962057925158,0.0017942731882586768,0.002068570884556331,0.0014916224719927905,0.001732178368728432,0.0010830681519213299,0.0016346754135052148,0.0024220040468288188,0.0020895414656905698,0.0020208488102925605,0.0034152068238811617,0.0018711538565714604,0.00212659255338771,0.0028020301456654602,0.001930127085258432,0.002252733728590382,0.0004963922283064732,0.003857266033591084,0.000623298291318454,0.007661157733804706,0.02196637365692956,0.0029074202101285447,0.004307174616108902,0.003999638731228365,0.005822348163278193,0.004110278347483546,0.007944329446402706,0.006652260897947256,0.019842772413635735,0.05242246643963733,0.03400667303023473,0.04713382789972487,0.05878462728917786,0.016003260589497314,0.051358138143298385,0.023897282714816878,0.043789659553679694
42,0.011041704473791781,0.008844029788087314,0.0810360738315016,0.0761364546226031,0.040244053324598864,0.052639582219776264,0.0388633822508793,0.020482050481225002,0.023184259316514664,0.014357013162312809,0.0017620124255964158,0.01441936117785708,0.007428766440191826,0.005576855905466584,0.004182040709804294,0.01591104253405982,0.005245313975961278,0.005246090621986921,0.0013134936904067585,0.012067282175774704,0.0024281657440604902,0.004933057949280828,0.0013577235205181684,0.005307330795201998,0.008984619867811825,0.003415903477459475,0.0033245180179810522,0.008318017094717625,0.002211128629853626,0.004184430621808703,0.006802301873650585,0.004206239449780421,0.011185422725063031,0.006952153133510866,0.00648185061366029,0.0028593798857308164,0.0019329048368512507,0.0017622640658387261,0.002544231402775331,0.006571275092176789,0.0009997165582748227,0.0012499253625849946,0.0021284950556814783,0.001766569033474114,0.001748352442433189,0.0009996945926633598,0.0029444351997691153,0.0022125057899633673,0.002108171014740206,0.0033313803165428077,0.0025998200209743478,0.0029354852769779434,0.0016009941644129402,0.0024235128070267727,0.0028458271281795694,0.0015640623331528351,0.0019967475078025033,0.0002457896893273557,0.002616862686023527,0.0009172868576543551,0.01078409017876457,0.03350160864010365,0.002280098752262075,0.003812672429448278,0.004537351515387872,0.004967847484695773,0.006141881524378695,0.008039638450154332,0.004795339837153431,0.020467034849537036,0.04838758410384086,0.03902397368452361,0.04488767212596839,0.06410524944909834,0.0173759460756321,0.04697077884403631,0.025884182469257788,0.03905763382196912
43,0.012540176336684954,0.009073795291578006,0.07497100350446,0.08093215605501529,0.043406851011520246,0.04816620326587347,0.03496344977657268,0.01617153539731498,0.03613740590518778,0.014420868141262845,0.0024898523377821307,0.007902101095186373,0.0079188770172974,0.0028545873459122385,0.003270222994279834,0.008352112770669171,0.0050840773862459495,0.005183993100546347,0.0024740109283668374,0.020298170261710064,0.0037145367961092008,0.006461348366826106,0.004943060250042962,0.0030072840439641373,0.008696423582271849,0.002964692993434602,0.0019774975415214127,0.008486072192639374,0.005206881986788878,0.004878992889882139,0.00827208639680706,0.005451539105674512,0.007979207130276248,0.006574502107210269,0.006382573392694842,0.005443214140883201,0.0017214520696899015,0.0020188411649882496,0.0032892140885773767,0.007670070163305998,0.0009182827773464632,0.0016769480590701246,0.0012110309338121488,0.0022911281299011037,0.0019470936334629167,0.0017400248481158668,0.0027592937684872516,0.0023278242182165204,0.0012123183042153183,0.0027452414435332408,0.0020520891869271656,0.0025487244800610144,0.0021848720264932516,0.0018181350658652237,0.0025987916131688287,0.0013484770585265589,0.0018882862813654837,0.00035147417334478655,0.002546637494749492,0.00032127064784477936,0.013545208319512638,0.01954359634644674,0.0026148513567888013,0.003179788887183894,0.003715372780829658,0.005560656309386328,0.004422409812003293,0.005191728727019248,0.005659982495535058,0.018520061196699942,0.05676579677724489,0.03741561220784871,0.046414457655259506,0.05338249035987407,0.02175810456218119,0.05407824878609955,0.029673295849978555,0.04031945309854532
44,0.009401537766485061,0.01078257476166648,0.0803565971109456,0.061366265976967274,0.042283191354171246,0.05942926437132078,0.04255097534525687,0.021460993570214484,0.0295383677116233,0.013580571666147423,0.0030492631488171604,0.005591245792970525,0.004731302778169296,0.0034259796867239607,0.0022971757267889613,0.008804744623028016,0.007895064446180253,0.0023327152577075905,0.002448251004607651,0.02203421379231298,0.0023403277765271097,0.006021399404538445,0.0020050598211910535,0.005976858819472128,0.004662578040453797,0.004203867424002672,0.002388867406359604,0.008162735638840162,0.003031759397481815,0.004218804963886282,0.009981923628378492,0.011210005562995609,0.004276512656590345,0.004911592710809657,0.0024680137519823616,0.007022628512642399,0.003463282289451166,0.0022379311851060102,0.0028908756105732653,0.007333882740226571,0.0021317137748389737,0.0014365117548592724,0.0023882865455265834,0.001587457252866723,0.0027157469739440363,0.0015737230464580984,0.0018399062052235017,0.0025151403040050762,0.0018377358594600178,0.003310455467288964,0.0016207959933814803,0.0030191482960720316,0.0013163189954423912,0.0019817312396328765,0.002562163995403197,0.0016611494510663707,0.001625648949633029,0.00025261799976564935,0.002597847151373336,0.0009467492201270349,0.018813609647086782,0.02207112366798033,0.003038516255680375,0.004385038803078957,0.006396617292106913,0.005383667973771822,0.005672273638697376,0.0058572999250962494,0.007811807659662738,0.010848276607943125,0.05237052081996049,0.036106845141391064,0.05134351107802059,0.05415448708996842,0.02299802242972552,0.05699899410485581,0.025547892461670368,0.03911144369332072
45,0.012528998737223207,0.0091747182611299,0.06159560855548351,0.07941017346691467,0.04338374745890589,0.05519097053545015,0.039449463092182877,0.026810389544045403,0.031435195356538166,0.013276247178802691,0.002474541073534962,0.0032256805930106765,0.003644613425554694,0.0018030682282886674,0.003105748500255833,0.016511512837985177,0.00843963846216214,0.005389253502045081,0.001631610716862848,0.02124621175497289,0.0036788660378138057,0.007320111904100379,0.003246833518840121,0.003622701926640927,0.004122872469529545,0.003645833796499775,0.003352532251026535,0.009257192862564136,0.0032585273379173415,0.0028489201371008676,0.00937733563578068,0.009864670081441897,0.009705532736043018,0.009274932567292385,0.005748291894645757,0.003419595897985257,0.0030621979844794073,0.0015753377383300959,0.003456529369884874,0.008586106849834012,0.002506386689425575,0.0014002182417102741,0.0011581173314329646,0.0018106558566609548,0.0016858300337840586,0.0019908928860232758,0.0010742818550488844,0.0014780102072866255,0.0007971393612379373,0.0033586274309732153,0.0031311083539897993,0.004104241100241381,0.0009666740071287305,0.0011232870783271262,0.002264758251514941,0.0026532789853065484,0.002247241980104774,0.0006708659367440449,0.0040756841968255875,0.0007292575075100101,0.012633132273527439,0.021718929297641215,0.0023740724040143464,0.004398486842277481,0.005769493762969202,0.003943256002563208,0.004898879587574674,0.005249650969803733,0.006025569607909238,0.01500122773554771,0.05193950810926002,0.03245526126174847,0.0475937752798383,0.05904837648071886,0.019197061431898234,0.04826304903915077,0.02816495637924809,0.043946441963931895
