0,1,2,3,4,5,6,7,8,9,10,11
0.0,0.7244906741401641,0.7290911539301763,0.7302779960203514,0.7287199335102257,0.729443640218822,0.7261226645076262,0.7246976236020919,0.7294095466799728,0.7207090129573517,0.7259367966882274,0.727004257572621
0.0,0.7319314026403915,0.726522129644025,0.729719928945822,0.7250763977431154,0.724768517796031,0.7271881580461889,0.7218434825276683,0.7260646882773064,0.7300837685937493,0.7264819163695784,0.7215898831840115
0.0,0.7264748544849632,0.7198312904840214,0.7307735188326732,0.7336764105755317,0.7268713968227402,0.7240474218521072,0.7296301554885085,0.7308618562887881,0.722110196166383,0.7304543697835366,0.7263041388567653
0.0,0.7326400966458316,0.7299551126424376,0.7268655197802146,0.730122154413554,0.7270542305755969,0.719171034709922,0.7306281057713588,0.7261760791563725,0.7217510833893306,0.723841193615936,0.7274331683933433
0.0,0.7293662743440169,0.7250141409230347,0.732548478398657,0.7260726399021366,0.7297134367045797,0.7340758293502972,0.7269016524246403,0.7281524788096676,0.7269092319469701,0.7300112211036517,0.721709733650151
0.0,0.7282964957811022,0.7261265588848245,0.7249143372271398,0.7289549164408117,0.725950135131704,0.7285589441495521,0.7250309742273737,0.7169756847851296,0.7306748185436512,0.7279117579214561,0.7201325842571628
0.0,0.7300533303673282,0.7327526389059823,0.7274658976907392,0.7251786045841944,0.727628331518649,0.7255136661553178,0.7233707274522689,0.729437088715318,0.7293329685497894,0.724559393368784,0.7267266602381276
0.0,0.7259425761697507,0.7256792352390734,0.7250487484712969,0.7262786048848595,0.721020510724413,0.7275440416346948,0.7213305136311583,0.7213015081807791,0.7235477414091387,0.7225855899669543,0.7251576809743631
0.0,0.7312455657264638,0.7223487102408488,0.7262816780564313,0.7308267129613026,0.7295449363561648,0.7256046256641548,0.7295486565748799,0.7255229691209728,0.7287064995214702,0.722369136773342,0.7286204603929337
0.0,0.7262358646998252,0.7270274387924223,0.7281704106831439,0.7305220561555952,0.7311259321521395,0.7333078767114455,0.7203281602025772,0.7299629658999761,0.7300102015508635,0.7247070285633402,0.7278378703785833
0.0,0.7256020995598562,0.7270203813423981,0.7328710557897906,0.7281698035473199,0.7280335241309128,0.7297291081460735,0.7239489755442069,0.727297132879442,0.7276494474284723,0.7265694551961663,0.7202705040690996
0.0,0.7279096547158822,0.7280107577469437,0.7232076852791012,0.7305404709963472,0.729253188644895,0.7320029309808453,0.7253796483803272,0.72548461998733,0.7283185050594422,0.7264415712668355,0.7275289761195911
0.0,0.7282520043357625,0.7246360521278948,0.7236160550742533,0.7272087881667237,0.7242479915501465,0.7287632441449221,0.7232646125270742,0.7243760617322998,0.7275923040949737,0.7272081193497701,0.7206876632236386
0.0,0.7337741957262264,0.7253329601998577,0.7248717075037362,0.7309323005733118,0.7297990513218129,0.7304854828740809,0.7270611461187086,0.7288835300072701,0.7274236070119755,0.7279513205204577,0.7187347540020814
0.0,0.7241562322023484,0.7286420717675165,0.7283222905875884,0.725121793441877,0.7250708698238458,0.7283302047199672,0.727362897057869,0.7276548298125276,0.731243117832225,0.7203112454630214,0.7235810592977054
0.0,0.7273989361727389,0.7241409203658714,0.7274782560896019,0.7310163961415507,0.7305573998459655,0.728775208671474,0.7270321870299629,0.7259121887395541,0.7231417461359015,0.7231537332385531,0.7204149181380023
0.0,0.7237346384567969,0.7263242053810972,0.7309638563166678,0.7264995724921227,0.7307852793680385,0.7296640143971787,0.7286503894476776,0.7287156492921629,0.7264412265781703,0.7258725180977896,0.7237868698760321
0.0,0.730690231972577,0.7285197185794676,0.7322875603672511,0.7331168950023199,0.7267734072777142,0.7246400456786741,0.7272937629934173,0.72594842136385,0.729905055785377,0.7273492082817027,0.7256863281658256
0.0,0.728581258205238,0.7262582214888427,0.7279146242798288,0.7292235679957988,0.7221597736844695,0.7272680520410155,0.7217184117416178,0.726441792996386,0.7253040293312364,0.7230608729027502,0.7274187007417372
0.0,0.7299108038216185,0.732954796187604,0.7313875395608755,0.723193173281585,0.7266042155362461,0.7230227487238152,0.7325478140162942,0.7268690323794412,0.731437187226129,0.7226406405766395,0.7255977000424273
0.0,0.7268742458458933,0.7319544451784372,0.7279402296083353,0.7251849783009132,0.7289397118408081,0.7270841713215351,0.7250837418289767,0.7310997047714574,0.7281606255565024,0.726298396061404,0.7224300591846724
0.0,0.7305418686988056,0.7309438426042836,0.7248481489405544,0.7243052163188618,0.7275272111523682,0.7240490634570712,0.7311803070914124,0.7293573753292886,0.7265857478835466,0.7248405573238854,0.7229034586287221
